# Time(ns)	Amplitude
0.00 200.20
1.01 200.25
2.02 199.75
3.03 200.03
4.03 199.63
5.04 199.98
6.05 200.33
7.06 200.42
8.07 199.59
9.08 199.95
10.08 200.00
11.09 200.23
12.10 200.04
13.11 200.38
14.12 199.72
15.13 199.82
16.13 199.81
17.14 199.88
18.15 200.46
19.16 199.70
20.17 200.22
21.18 199.98
22.18 199.75
23.19 200.45
24.20 200.37
25.21 200.33
26.22 199.95
27.23 200.09
28.24 200.24
29.24 200.09
30.25 199.74
31.26 199.91
32.27 199.96
33.28 201.72
34.29 203.37
35.29 203.86
36.30 204.05
37.31 204.41
38.32 203.89
39.33 203.63
40.34 203.61
41.34 202.96
42.35 203.72
43.36 207.61
44.37 209.00
45.38 209.82
46.39 208.86
47.39 208.20
48.40 208.24
49.41 206.97
50.42 207.03
51.43 205.88
52.44 205.38
53.45 205.33
54.45 203.65
55.46 203.78
56.47 203.30
57.48 203.12
58.49 203.03
59.50 202.82
60.50 203.00
61.51 202.14
62.52 201.36
63.53 202.18
64.54 201.19
65.55 204.00
66.55 205.38
67.56 206.00
68.57 205.64
69.58 205.98
70.59 205.89
71.60 205.14
72.61 204.75
73.61 204.13
74.62 203.48
75.63 203.08
76.64 202.60
77.65 203.08
78.66 202.86
79.66 202.82
80.67 202.10
81.68 201.77
82.69 201.80
83.70 202.35
84.71 201.18
85.71 201.12
86.72 201.16
87.73 200.86
88.74 200.80
89.75 201.11
90.76 201.11
91.76 201.26
92.77 201.10
93.78 200.40
94.79 200.90
95.80 200.63
96.81 201.76
97.82 207.46
98.82 210.86
99.83 211.52
100.84 211.12
101.85 210.89
102.86 209.52
103.87 208.77
104.87 208.33
105.88 207.23
106.89 210.25
107.90 211.01
108.91 210.62
109.92 210.32
110.92 209.25
111.93 208.44
112.94 207.37
113.95 207.44
114.96 206.78
115.97 205.34
116.97 205.48
117.98 205.20
118.99 204.52
120.00 204.51
