# Time(ns)	Amplitude
0.00 200.11
1.01 200.22
2.02 199.55
3.03 199.53
4.03 200.04
5.04 200.17
6.05 199.68
7.06 199.87
8.07 199.93
9.08 200.30
10.08 200.41
11.09 200.08
12.10 199.53
13.11 199.66
14.12 199.98
15.13 200.17
16.13 200.18
17.14 199.67
18.15 200.29
19.16 200.08
20.17 200.08
21.18 199.87
22.18 200.06
23.19 199.94
24.20 200.10
25.21 200.28
26.22 199.91
27.23 199.66
28.24 200.02
29.24 199.91
30.25 199.29
31.26 199.90
32.27 199.97
33.28 200.03
34.29 200.00
35.29 199.76
36.30 203.38
37.31 206.16
38.32 207.90
39.33 208.68
40.34 207.86
41.34 207.57
42.35 206.89
43.36 206.00
44.37 207.41
45.38 209.93
46.39 210.06
47.39 209.98
48.40 212.26
49.41 213.04
50.42 213.01
51.43 212.97
52.44 217.36
53.45 220.76
54.45 221.46
55.46 221.88
56.47 219.91
57.48 218.32
58.49 216.95
59.50 215.48
60.50 214.21
61.51 212.72
62.52 210.79
63.53 210.52
64.54 209.47
65.55 208.54
66.55 207.44
67.56 207.04
68.57 206.46
69.58 205.94
70.59 205.73
71.60 204.34
72.61 203.85
73.61 203.29
74.62 203.40
75.63 202.67
76.64 202.95
77.65 202.29
78.66 202.34
79.66 202.12
80.67 201.89
81.68 201.45
82.69 201.41
83.70 201.45
84.71 200.71
85.71 200.42
86.72 201.55
87.73 200.42
88.74 200.71
89.75 200.89
90.76 200.76
91.76 200.33
92.77 200.23
93.78 201.04
94.79 206.78
95.80 211.09
96.81 212.13
97.82 212.23
98.82 211.91
99.83 211.13
100.84 209.46
101.85 208.83
102.86 208.11
103.87 207.29
104.87 206.90
105.88 206.46
106.89 205.78
107.90 205.52
108.91 204.20
109.92 204.33
110.92 203.49
111.93 203.69
112.94 203.08
113.95 202.42
114.96 202.57
115.97 201.98
116.97 201.77
117.98 202.08
118.99 201.39
120.00 201.12
