# Time(ns)	Amplitude
0.00 199.78
1.01 200.20
2.02 200.34
3.03 199.94
4.03 199.44
5.04 199.81
6.05 200.35
7.06 199.85
8.07 199.94
9.08 200.32
10.08 199.98
11.09 204.05
12.10 207.60
13.11 209.01
14.12 209.35
15.13 209.91
16.13 208.85
17.14 208.43
18.15 207.72
19.16 206.71
20.17 206.32
21.18 205.51
22.18 205.64
23.19 204.52
24.20 203.98
25.21 204.54
26.22 205.75
27.23 209.88
28.24 210.82
29.24 212.15
30.25 212.39
31.26 217.28
32.27 218.92
33.28 218.61
34.29 218.07
35.29 216.77
36.30 215.63
37.31 213.79
38.32 213.30
39.33 211.79
40.34 210.29
41.34 209.59
42.35 208.48
43.36 207.72
44.37 207.65
45.38 206.60
46.39 206.06
47.39 205.72
48.40 204.32
49.41 203.86
50.42 203.50
51.43 203.08
52.44 202.99
53.45 202.98
54.45 202.36
55.46 201.92
56.47 202.57
57.48 201.70
58.49 201.50
59.50 201.37
60.50 201.10
61.51 201.73
62.52 201.27
63.53 201.28
64.54 201.03
65.55 200.72
66.55 200.66
67.56 201.01
68.57 200.93
69.58 200.62
70.59 200.64
71.60 200.43
72.61 201.71
73.61 202.63
74.62 203.47
75.63 203.80
76.64 203.53
77.65 207.09
78.66 209.53
79.66 210.75
80.67 209.62
81.68 209.41
82.69 209.39
83.70 208.07
84.71 207.70
85.71 207.23
86.72 206.46
87.73 205.61
88.74 205.14
89.75 205.46
90.76 204.22
91.76 204.01
92.77 203.24
93.78 202.69
94.79 202.81
95.80 202.67
96.81 202.39
97.82 201.75
98.82 202.21
99.83 201.54
100.84 201.37
101.85 201.50
102.86 201.22
103.87 201.12
104.87 201.03
105.88 200.53
106.89 200.35
107.90 200.48
108.91 200.57
109.92 200.90
110.92 200.19
111.93 200.66
112.94 201.02
113.95 200.12
114.96 201.00
115.97 199.96
116.97 200.27
117.98 199.79
118.99 200.05
120.00 199.91
