# Time(ns)	Amplitude
0.00 200.49
1.01 199.81
2.02 200.24
3.03 199.76
4.03 199.82
5.04 200.18
6.05 199.74
7.06 199.94
8.07 199.71
9.08 200.02
10.08 199.63
11.09 199.85
12.10 202.26
13.11 203.29
14.12 203.35
15.13 203.63
16.13 203.52
17.14 202.72
18.15 202.82
19.16 202.82
20.17 201.85
21.18 202.08
22.18 201.60
23.19 201.49
24.20 201.44
25.21 201.85
26.22 201.20
27.23 200.98
28.24 202.28
29.24 201.12
30.25 200.63
31.26 200.88
32.27 200.56
33.28 200.37
34.29 200.64
35.29 205.02
36.30 209.25
37.31 211.15
38.32 210.99
39.33 210.74
40.34 210.30
41.34 208.95
42.35 209.31
43.36 208.09
44.37 207.30
45.38 207.22
46.39 206.01
47.39 205.02
48.40 204.82
49.41 204.07
50.42 204.05
51.43 208.77
52.44 210.04
53.45 211.89
54.45 210.53
55.46 210.45
56.47 209.85
57.48 208.57
58.49 208.65
59.50 207.11
60.50 206.76
61.51 206.22
62.52 205.38
63.53 204.73
64.54 204.35
65.55 204.06
66.55 203.71
67.56 202.96
68.57 203.47
69.58 202.76
70.59 202.50
71.60 203.03
72.61 202.22
73.61 201.34
74.62 201.56
75.63 200.67
76.64 201.10
77.65 201.14
78.66 203.69
79.66 206.65
80.67 208.26
81.68 209.11
82.69 209.23
83.70 207.96
84.71 207.31
85.71 206.87
86.72 206.13
87.73 205.53
88.74 205.52
89.75 206.48
90.76 209.87
91.76 211.06
92.77 210.98
93.78 211.26
94.79 210.32
95.80 209.20
96.81 208.47
97.82 208.37
98.82 206.85
99.83 206.50
100.84 206.07
101.85 205.54
102.86 205.35
103.87 204.64
104.87 204.00
105.88 203.44
106.89 203.61
107.90 202.43
108.91 202.82
109.92 202.75
110.92 202.02
111.93 201.90
112.94 202.06
113.95 201.65
114.96 201.76
115.97 201.04
116.97 200.83
117.98 201.32
118.99 200.89
120.00 200.60
