# Time(ns)	Amplitude
0.00 199.92
1.01 200.64
2.02 199.92
3.03 199.82
4.03 199.74
5.04 200.04
6.05 201.19
7.06 205.39
8.07 207.09
9.08 207.80
10.08 207.49
11.09 206.85
12.10 206.93
13.11 206.46
14.12 205.54
15.13 205.01
16.13 205.13
17.14 204.03
18.15 204.05
19.16 203.33
20.17 203.33
21.18 203.55
22.18 202.73
23.19 202.10
24.20 202.01
25.21 201.80
26.22 201.83
27.23 202.32
28.24 201.40
29.24 201.41
30.25 201.73
31.26 201.88
32.27 200.92
33.28 201.10
34.29 200.76
35.29 200.00
36.30 200.43
37.31 200.58
38.32 199.88
39.33 200.44
40.34 200.69
41.34 200.12
42.35 200.41
43.36 201.75
44.37 203.15
45.38 203.74
46.39 203.82
47.39 203.96
48.40 204.09
49.41 202.69
50.42 202.93
51.43 202.83
52.44 202.49
53.45 202.75
54.45 202.14
55.46 201.88
56.47 202.18
57.48 201.60
58.49 201.35
59.50 201.16
60.50 201.35
61.51 201.14
62.52 201.57
63.53 200.89
64.54 201.05
65.55 200.59
66.55 200.80
67.56 204.02
68.57 206.45
69.58 206.90
70.59 207.38
71.60 207.23
72.61 207.16
73.61 206.57
74.62 205.89
75.63 205.24
76.64 204.69
77.65 204.06
78.66 204.06
79.66 203.54
80.67 203.29
81.68 203.30
82.69 202.80
83.70 206.76
84.71 208.53
85.71 208.96
86.72 208.96
87.73 208.98
88.74 208.39
89.75 207.53
90.76 207.11
91.76 206.39
92.77 209.19
93.78 211.88
94.79 212.91
95.80 212.13
96.81 212.17
97.82 210.74
98.82 210.31
99.83 209.45
100.84 208.54
101.85 207.92
102.86 207.14
103.87 206.21
104.87 205.61
105.88 204.92
106.89 204.38
107.90 204.51
108.91 204.02
109.92 203.44
110.92 203.17
111.93 203.22
112.94 202.76
113.95 202.19
114.96 202.51
115.97 201.79
116.97 202.03
117.98 201.48
118.99 201.01
120.00 201.37
