# Time(ns)	Amplitude
0.00 200.07
1.01 200.49
2.02 200.10
3.03 199.71
4.03 200.04
5.04 199.79
6.05 200.34
7.06 200.47
8.07 199.80
9.08 200.50
10.08 199.82
11.09 200.23
12.10 200.01
13.11 199.73
14.12 199.40
15.13 199.74
16.13 199.53
17.14 199.95
18.15 199.84
19.16 199.86
20.17 199.88
21.18 200.66
22.18 199.52
23.19 200.22
24.20 200.55
25.21 199.85
26.22 199.93
27.23 199.77
28.24 199.73
29.24 200.43
30.25 199.98
31.26 199.81
32.27 199.90
33.28 200.23
34.29 199.94
35.29 203.02
36.30 206.05
37.31 207.91
38.32 207.96
39.33 207.43
40.34 207.65
41.34 206.72
42.35 205.88
43.36 206.05
44.37 205.24
45.38 205.05
46.39 204.12
47.39 203.51
48.40 203.13
49.41 203.04
50.42 202.44
51.43 202.60
52.44 202.04
53.45 201.56
54.45 201.33
55.46 201.73
56.47 201.64
57.48 201.58
58.49 201.19
59.50 200.85
60.50 200.86
61.51 200.60
62.52 200.92
63.53 200.54
64.54 200.15
65.55 200.51
66.55 200.30
67.56 200.51
68.57 200.74
69.58 201.39
70.59 200.65
71.60 200.26
72.61 200.20
73.61 200.90
74.62 200.52
75.63 199.83
76.64 199.90
77.65 200.53
78.66 204.23
79.66 207.10
80.67 208.48
81.68 208.30
82.69 209.71
83.70 213.62
84.71 215.34
85.71 215.70
86.72 215.08
87.73 213.90
88.74 212.73
89.75 211.89
90.76 211.23
91.76 209.91
92.77 208.95
93.78 207.32
94.79 207.05
95.80 206.88
96.81 206.08
97.82 210.71
98.82 213.53
99.83 214.12
100.84 213.75
101.85 212.89
102.86 212.12
103.87 210.74
104.87 210.59
105.88 209.52
106.89 211.28
107.90 215.78
108.91 216.32
109.92 216.85
110.92 215.88
111.93 215.16
112.94 213.36
113.95 212.44
114.96 211.66
115.97 210.49
116.97 208.79
117.98 208.55
118.99 207.34
120.00 206.89
