# Time(ns)	Amplitude
0.00 200.21
1.01 200.34
2.02 199.95
3.03 200.19
4.03 200.10
5.04 199.93
6.05 199.45
7.06 200.22
8.07 199.92
9.08 200.42
10.08 200.08
11.09 200.01
12.10 200.27
13.11 200.49
14.12 203.12
15.13 202.71
16.13 203.79
17.14 202.95
18.15 203.21
19.16 202.92
20.17 202.36
21.18 202.89
22.18 202.39
23.19 201.76
24.20 201.52
25.21 201.65
26.22 201.84
27.23 201.53
28.24 200.86
29.24 201.10
30.25 200.84
31.26 200.27
32.27 200.64
33.28 200.58
34.29 200.66
35.29 201.16
36.30 200.35
37.31 200.58
38.32 200.11
39.33 200.68
40.34 200.14
41.34 199.87
42.35 200.43
43.36 205.37
44.37 208.15
45.38 214.92
46.39 217.64
47.39 218.71
48.40 217.72
49.41 216.03
50.42 215.62
51.43 214.02
52.44 212.99
53.45 212.00
54.45 210.78
55.46 209.78
56.47 208.84
57.48 207.66
58.49 207.35
59.50 206.85
60.50 205.28
61.51 205.25
62.52 204.47
63.53 203.99
64.54 204.45
65.55 204.59
66.55 207.57
67.56 208.42
68.57 208.84
69.58 208.64
70.59 207.42
71.60 207.17
72.61 207.59
73.61 205.79
74.62 205.85
75.63 204.84
76.64 204.42
77.65 204.23
78.66 203.70
79.66 203.10
80.67 203.77
81.68 202.48
82.69 202.29
83.70 202.43
84.71 201.66
85.71 201.88
86.72 201.33
87.73 201.86
88.74 201.11
89.75 201.74
90.76 201.86
91.76 200.88
92.77 200.88
93.78 200.46
94.79 200.76
95.80 200.32
96.81 200.61
97.82 200.44
98.82 200.20
99.83 200.60
100.84 200.64
101.85 200.72
102.86 199.97
103.87 200.28
104.87 202.69
105.88 203.71
106.89 204.45
107.90 204.31
108.91 204.82
109.92 204.57
110.92 204.49
111.93 204.19
112.94 203.52
113.95 202.66
114.96 202.77
115.97 202.51
116.97 201.84
117.98 201.53
118.99 201.79
120.00 200.90
