# Time(ns)	Amplitude
0.00 199.61
1.01 199.95
2.02 199.90
3.03 200.01
4.03 199.70
5.04 200.34
6.05 200.11
7.06 200.15
8.07 200.71
9.08 200.09
10.08 199.87
11.09 199.87
12.10 200.30
13.11 199.63
14.12 200.09
15.13 199.95
16.13 200.22
17.14 200.24
18.15 199.91
19.16 199.83
20.17 200.06
21.18 200.01
22.18 199.90
23.19 200.36
24.20 205.29
25.21 208.55
26.22 210.66
27.23 210.40
28.24 210.91
29.24 209.54
30.25 208.93
31.26 207.77
32.27 207.62
33.28 207.10
34.29 205.71
35.29 205.78
36.30 204.90
37.31 204.84
38.32 205.12
39.33 207.49
40.34 208.75
41.34 209.12
42.35 208.24
43.36 207.35
44.37 206.98
45.38 206.60
46.39 205.85
47.39 209.53
48.40 211.38
49.41 211.86
50.42 211.55
51.43 210.82
52.44 209.83
53.45 209.22
54.45 208.24
55.46 207.20
56.47 207.12
57.48 206.34
58.49 205.92
59.50 205.53
60.50 204.54
61.51 204.20
62.52 203.32
63.53 203.09
64.54 203.00
65.55 203.14
66.55 202.24
67.56 202.70
68.57 202.12
69.58 201.26
70.59 201.82
71.60 201.63
72.61 201.60
73.61 200.92
74.62 201.28
75.63 200.92
76.64 200.69
77.65 200.96
78.66 200.39
79.66 200.30
80.67 200.58
81.68 200.22
82.69 200.92
83.70 201.04
84.71 200.60
85.71 200.08
86.72 200.09
87.73 202.68
88.74 204.48
89.75 205.49
90.76 205.61
91.76 204.91
92.77 205.14
93.78 204.68
94.79 204.16
95.80 204.21
96.81 203.62
97.82 203.09
98.82 202.42
99.83 203.07
100.84 202.47
101.85 202.21
102.86 204.10
103.87 207.27
104.87 207.77
105.88 207.72
106.89 207.29
107.90 207.10
108.91 206.35
109.92 205.37
110.92 205.47
111.93 204.80
112.94 204.59
113.95 204.02
114.96 203.38
115.97 203.41
116.97 203.22
117.98 202.41
118.99 202.57
120.00 202.24
