# Time(ns)	Amplitude
0.00 200.34
1.01 200.04
2.02 199.52
3.03 199.74
4.03 200.23
5.04 199.50
6.05 199.71
7.06 200.14
8.07 199.85
9.08 200.07
10.08 199.76
11.09 200.19
12.10 199.52
13.11 200.22
14.12 200.17
15.13 199.99
16.13 199.81
17.14 199.36
18.15 199.67
19.16 201.14
20.17 199.96
21.18 200.23
22.18 200.09
23.19 199.90
24.20 200.33
25.21 200.00
26.22 199.63
27.23 199.85
28.24 200.36
29.24 199.38
30.25 199.89
31.26 200.10
32.27 199.78
33.28 199.69
34.29 200.00
35.29 199.87
36.30 200.04
37.31 200.01
38.32 200.14
39.33 199.98
40.34 200.02
41.34 204.44
42.35 208.76
43.36 210.51
44.37 212.23
45.38 214.25
46.39 215.12
47.39 214.97
48.40 213.81
49.41 212.68
50.42 211.57
51.43 210.83
52.44 209.49
53.45 208.67
54.45 207.36
55.46 206.93
56.47 206.00
57.48 205.90
58.49 206.13
59.50 204.76
60.50 204.26
61.51 204.57
62.52 203.28
63.53 203.32
64.54 203.44
65.55 202.68
66.55 202.38
67.56 202.30
68.57 202.26
69.58 201.96
70.59 201.56
71.60 201.74
72.61 200.77
73.61 201.29
74.62 207.15
75.63 209.00
76.64 208.95
77.65 209.66
78.66 208.73
79.66 208.96
80.67 207.68
81.68 207.29
82.69 205.91
83.70 205.88
84.71 205.44
85.71 204.69
86.72 204.67
87.73 203.40
88.74 203.54
89.75 203.78
90.76 203.50
91.76 202.20
92.77 201.95
93.78 201.45
94.79 201.52
95.80 202.14
96.81 202.03
97.82 201.54
98.82 201.40
99.83 200.84
100.84 203.62
101.85 208.58
102.86 213.98
103.87 215.86
104.87 215.82
105.88 215.15
106.89 214.09
107.90 213.30
108.91 211.38
109.92 211.44
110.92 210.54
111.93 209.15
112.94 208.78
113.95 207.50
114.96 206.52
115.97 206.19
116.97 205.40
117.98 204.86
118.99 204.85
120.00 204.12
