# Time(ns)	Amplitude
0.00 200.42
1.01 200.24
2.02 200.23
3.03 200.10
4.03 199.99
5.04 199.97
6.05 199.67
7.06 200.20
8.07 200.05
9.08 199.85
10.08 199.56
11.09 200.28
12.10 200.17
13.11 200.06
14.12 200.22
15.13 199.85
16.13 200.19
17.14 200.03
18.15 199.45
19.16 199.47
20.17 199.89
21.18 199.93
22.18 201.71
23.19 205.43
24.20 206.76
25.21 206.66
26.22 206.41
27.23 211.77
28.24 214.58
29.24 214.83
30.25 214.66
31.26 213.93
32.27 212.53
33.28 211.74
34.29 210.61
35.29 209.70
36.30 208.75
37.31 207.56
38.32 208.12
39.33 207.01
40.34 205.70
41.34 205.16
42.35 204.66
43.36 203.98
44.37 203.67
45.38 203.83
46.39 203.34
47.39 202.75
48.40 202.37
49.41 202.91
50.42 201.72
51.43 201.84
52.44 201.48
53.45 202.01
54.45 201.72
55.46 200.86
56.47 201.01
57.48 201.44
58.49 200.90
59.50 201.32
60.50 200.88
61.51 200.56
62.52 202.70
63.53 205.80
64.54 206.41
65.55 206.38
66.55 206.22
67.56 205.61
68.57 205.75
69.58 204.90
70.59 204.75
71.60 203.98
72.61 203.60
73.61 203.47
74.62 203.20
75.63 202.54
76.64 202.40
77.65 204.64
78.66 206.55
79.66 206.51
80.67 206.63
81.68 206.49
82.69 206.35
83.70 205.58
84.71 204.61
85.71 204.45
86.72 204.07
87.73 203.87
88.74 203.14
89.75 203.10
90.76 203.41
91.76 203.03
92.77 207.34
93.78 211.43
94.79 213.05
95.80 212.53
96.81 212.13
97.82 211.99
98.82 210.56
99.83 209.69
100.84 208.42
101.85 208.09
102.86 207.42
103.87 206.84
104.87 205.96
105.88 205.41
106.89 204.84
107.90 204.57
108.91 204.18
109.92 203.87
110.92 203.04
111.93 202.48
112.94 202.72
113.95 202.04
114.96 201.89
115.97 201.94
116.97 202.18
117.98 201.18
118.99 201.51
120.00 201.12
