# Time(ns)	Amplitude
0.00 200.46
1.01 199.88
2.02 199.96
3.03 200.12
4.03 200.01
5.04 199.72
6.05 200.18
7.06 199.61
8.07 199.96
9.08 199.76
10.08 200.09
11.09 200.43
12.10 200.09
13.11 199.80
14.12 199.85
15.13 200.13
16.13 199.90
17.14 199.79
18.15 199.68
19.16 200.21
20.17 199.81
21.18 199.99
22.18 200.42
23.19 200.01
24.20 199.96
25.21 200.06
26.22 200.04
27.23 200.09
28.24 199.87
29.24 200.08
30.25 199.78
31.26 199.66
32.27 202.46
33.28 204.94
34.29 205.94
35.29 210.42
36.30 211.95
37.31 212.38
38.32 211.33
39.33 210.70
40.34 210.62
41.34 209.56
42.35 208.80
43.36 207.55
44.37 207.26
45.38 206.93
46.39 205.76
47.39 205.61
48.40 204.78
49.41 204.43
50.42 204.55
51.43 203.56
52.44 204.66
53.45 208.19
54.45 209.16
55.46 209.20
56.47 208.80
57.48 208.44
58.49 207.96
59.50 207.21
60.50 206.84
61.51 206.30
62.52 206.46
63.53 209.36
64.54 210.35
65.55 209.98
66.55 210.16
67.56 209.69
68.57 208.26
69.58 209.48
70.59 212.32
71.60 212.82
72.61 212.29
73.61 211.21
74.62 210.32
75.63 209.58
76.64 208.39
77.65 208.24
78.66 206.62
79.66 207.05
80.67 205.60
81.68 205.64
82.69 204.97
83.70 204.73
84.71 204.54
85.71 203.56
86.72 203.29
87.73 202.76
88.74 202.24
89.75 202.41
90.76 201.89
91.76 202.27
92.77 201.49
93.78 201.91
94.79 201.48
95.80 201.34
96.81 201.27
97.82 201.28
98.82 201.29
99.83 200.90
100.84 200.63
101.85 200.67
102.86 200.33
103.87 200.56
104.87 200.80
105.88 200.54
106.89 199.79
107.90 200.25
108.91 200.02
109.92 200.07
110.92 200.74
111.93 200.64
112.94 199.92
113.95 200.65
114.96 200.67
115.97 200.39
116.97 199.96
117.98 199.92
118.99 200.04
120.00 200.44
