# Time(ns)	Amplitude
0.00 199.84
1.01 199.75
2.02 200.32
3.03 199.72
4.03 200.24
5.04 200.07
6.05 200.10
7.06 199.97
8.07 199.66
9.08 200.14
10.08 199.73
11.09 199.59
12.10 199.82
13.11 199.96
14.12 199.84
15.13 199.66
16.13 200.14
17.14 200.56
18.15 199.75
19.16 200.26
20.17 199.92
21.18 200.22
22.18 199.74
23.19 199.60
24.20 199.60
25.21 200.02
26.22 199.75
27.23 200.25
28.24 200.08
29.24 200.39
30.25 200.12
31.26 199.86
32.27 199.80
33.28 199.81
34.29 200.33
35.29 200.11
36.30 200.17
37.31 200.50
38.32 200.14
39.33 199.64
40.34 200.07
41.34 200.45
42.35 199.63
43.36 200.49
44.37 200.16
45.38 200.19
46.39 200.07
47.39 199.32
48.40 199.64
49.41 204.15
50.42 207.09
51.43 209.29
52.44 209.48
53.45 209.29
54.45 208.40
55.46 208.61
56.47 207.80
57.48 206.69
58.49 206.05
59.50 205.88
60.50 205.23
61.51 204.32
62.52 204.31
63.53 203.64
64.54 203.77
65.55 202.87
66.55 203.14
67.56 205.27
68.57 208.33
69.58 209.88
70.59 210.32
71.60 209.55
72.61 209.25
73.61 208.30
74.62 207.50
75.63 206.89
76.64 206.01
77.65 205.26
78.66 204.84
79.66 205.06
80.67 204.57
81.68 203.74
82.69 203.65
83.70 202.72
84.71 202.54
85.71 202.35
86.72 202.03
87.73 201.93
88.74 202.61
89.75 201.27
90.76 201.50
91.76 201.31
92.77 205.78
93.78 208.60
94.79 209.70
95.80 209.70
96.81 214.17
97.82 216.09
98.82 216.24
99.83 214.93
100.84 214.37
101.85 213.53
102.86 212.47
103.87 211.34
104.87 212.84
105.88 215.27
106.89 215.41
107.90 214.89
108.91 213.68
109.92 212.93
110.92 211.77
111.93 210.68
112.94 209.91
113.95 208.83
114.96 208.10
115.97 207.12
116.97 206.35
117.98 206.12
118.99 205.12
120.00 204.83
