# Time(ns)	Amplitude
0.00 200.05
1.01 200.25
2.02 200.48
3.03 200.09
4.03 200.09
5.04 200.13
6.05 199.71
7.06 200.04
8.07 200.18
9.08 200.10
10.08 199.94
11.09 199.70
12.10 200.47
13.11 199.98
14.12 200.56
15.13 200.32
16.13 200.07
17.14 201.52
18.15 202.77
19.16 203.75
20.17 203.93
21.18 203.87
22.18 204.26
23.19 203.52
24.20 203.02
25.21 208.65
26.22 215.54
27.23 218.09
28.24 218.69
29.24 218.61
30.25 217.06
31.26 215.83
32.27 214.55
33.28 213.24
34.29 212.33
35.29 210.78
36.30 210.25
37.31 208.92
38.32 208.04
39.33 207.07
40.34 206.30
41.34 206.11
42.35 205.30
43.36 204.79
44.37 204.05
45.38 204.09
46.39 203.90
47.39 203.46
48.40 203.04
49.41 202.50
50.42 202.90
51.43 205.28
52.44 206.36
53.45 206.57
54.45 206.40
55.46 206.06
56.47 205.20
57.48 205.44
58.49 204.27
59.50 204.04
60.50 203.42
61.51 203.28
62.52 202.72
63.53 203.03
64.54 202.49
65.55 202.55
66.55 202.25
67.56 201.75
68.57 201.47
69.58 201.36
70.59 200.70
71.60 201.37
72.61 201.07
73.61 201.29
74.62 200.48
75.63 200.45
76.64 200.88
77.65 200.72
78.66 200.72
79.66 200.78
80.67 200.48
81.68 200.33
82.69 200.69
83.70 200.55
84.71 200.06
85.71 200.13
86.72 200.55
87.73 200.55
88.74 200.89
89.75 200.44
90.76 200.06
91.76 200.11
92.77 200.37
93.78 200.16
94.79 200.19
95.80 200.24
96.81 199.77
97.82 200.58
98.82 200.65
99.83 205.15
100.84 207.90
101.85 208.98
102.86 208.50
103.87 208.09
104.87 207.62
105.88 207.49
106.89 206.70
107.90 205.90
108.91 204.97
109.92 204.93
110.92 204.32
111.93 203.78
112.94 203.62
113.95 203.58
114.96 203.04
115.97 202.16
116.97 202.09
117.98 202.39
118.99 201.98
120.00 201.83
