# Time(ns)	Amplitude
0.00 199.99
1.01 200.36
2.02 200.24
3.03 200.35
4.03 199.72
5.04 199.83
6.05 200.01
7.06 200.39
8.07 199.53
9.08 199.87
10.08 199.84
11.09 200.01
12.10 199.94
13.11 199.80
14.12 199.92
15.13 200.17
16.13 200.56
17.14 200.10
18.15 199.57
19.16 199.90
20.17 199.70
21.18 199.49
22.18 200.08
23.19 199.40
24.20 199.49
25.21 199.67
26.22 200.23
27.23 200.38
28.24 199.83
29.24 200.33
30.25 200.54
31.26 199.83
32.27 199.51
33.28 200.03
34.29 200.22
35.29 199.98
36.30 199.83
37.31 200.15
38.32 200.15
39.33 199.49
40.34 199.70
41.34 200.54
42.35 200.13
43.36 199.90
44.37 199.72
45.38 203.28
46.39 206.71
47.39 206.93
48.40 208.28
49.41 211.86
50.42 214.43
51.43 214.41
52.44 214.35
53.45 213.43
54.45 214.28
55.46 214.34
56.47 213.28
57.48 212.36
58.49 211.83
59.50 210.26
60.50 210.22
61.51 208.58
62.52 208.02
63.53 207.06
64.54 206.68
65.55 205.89
66.55 205.21
67.56 205.68
68.57 204.41
69.58 203.72
70.59 203.70
71.60 202.81
72.61 203.11
73.61 207.85
74.62 211.97
75.63 213.22
76.64 213.11
77.65 212.66
78.66 211.74
79.66 210.79
80.67 210.02
81.68 208.93
82.69 208.22
83.70 207.21
84.71 206.07
85.71 206.26
86.72 204.95
87.73 205.23
88.74 204.05
89.75 203.86
90.76 204.14
91.76 208.36
92.77 211.51
93.78 212.79
94.79 212.37
95.80 211.75
96.81 211.35
97.82 210.40
98.82 209.17
99.83 208.65
100.84 206.99
101.85 206.59
102.86 206.26
103.87 205.35
104.87 204.92
105.88 204.52
106.89 203.93
107.90 203.63
108.91 203.03
109.92 203.46
110.92 202.77
111.93 202.66
112.94 202.16
113.95 201.69
114.96 201.68
115.97 201.82
116.97 201.43
117.98 201.50
118.99 201.20
120.00 201.62
