# Time(ns)	Amplitude
0.00 200.22
1.01 199.91
2.02 199.95
3.03 200.07
4.03 200.07
5.04 200.05
6.05 200.06
7.06 199.72
8.07 199.61
9.08 199.92
10.08 199.87
11.09 200.03
12.10 199.58
13.11 199.91
14.12 200.17
15.13 199.79
16.13 199.67
17.14 200.13
18.15 199.98
19.16 199.62
20.17 200.01
21.18 199.42
22.18 200.25
23.19 200.02
24.20 200.02
25.21 200.06
26.22 200.10
27.23 199.45
28.24 200.10
29.24 200.04
30.25 199.93
31.26 200.41
32.27 200.17
33.28 200.09
34.29 200.29
35.29 199.77
36.30 200.09
37.31 199.65
38.32 200.34
39.33 199.78
40.34 200.46
41.34 199.78
42.35 199.97
43.36 203.49
44.37 204.95
45.38 205.46
46.39 205.02
47.39 204.97
48.40 210.74
49.41 212.91
50.42 213.66
51.43 213.04
52.44 213.33
53.45 211.82
54.45 211.25
55.46 210.26
56.47 208.76
57.48 208.89
58.49 207.50
59.50 207.23
60.50 206.06
61.51 205.08
62.52 205.00
63.53 204.73
64.54 203.89
65.55 203.50
66.55 203.24
67.56 205.19
68.57 210.11
69.58 213.09
70.59 216.31
71.60 218.59
72.61 218.36
73.61 217.89
74.62 217.18
75.63 216.08
76.64 214.45
77.65 213.49
78.66 212.24
79.66 211.09
80.67 209.76
81.68 209.22
82.69 208.26
83.70 206.88
84.71 206.44
85.71 205.42
86.72 204.90
87.73 204.79
88.74 204.85
89.75 203.85
90.76 203.30
91.76 202.58
92.77 202.20
93.78 202.52
94.79 202.32
95.80 202.30
96.81 201.59
97.82 201.86
98.82 201.30
99.83 201.02
100.84 201.11
101.85 202.91
102.86 203.91
103.87 203.65
104.87 203.98
105.88 203.89
106.89 202.81
107.90 203.75
108.91 202.75
109.92 202.64
110.92 202.35
111.93 202.41
112.94 201.80
113.95 201.92
114.96 201.73
115.97 201.59
116.97 201.68
117.98 201.54
118.99 200.70
120.00 200.86
