# Time(ns)	Amplitude
0.00 200.42
1.01 200.14
2.02 199.66
3.03 200.40
4.03 199.75
5.04 199.98
6.05 199.57
7.06 200.58
8.07 199.94
9.08 200.04
10.08 199.28
11.09 200.29
12.10 202.42
13.11 207.34
14.12 208.68
15.13 209.24
16.13 209.10
17.14 208.53
18.15 208.04
19.16 207.07
20.17 207.00
21.18 206.47
22.18 204.94
23.19 207.14
24.20 212.00
25.21 213.87
26.22 214.07
27.23 213.11
28.24 212.33
29.24 211.40
30.25 210.54
31.26 209.72
32.27 209.18
33.28 207.56
34.29 207.03
35.29 206.86
36.30 205.78
37.31 205.46
38.32 205.28
39.33 203.93
40.34 204.48
41.34 203.33
42.35 203.25
43.36 202.73
44.37 202.09
45.38 202.27
46.39 202.34
47.39 201.89
48.40 201.67
49.41 201.74
50.42 201.54
51.43 201.18
52.44 200.60
53.45 200.93
54.45 201.31
55.46 200.88
56.47 201.02
57.48 199.84
58.49 203.89
59.50 205.86
60.50 206.64
61.51 207.12
62.52 206.39
63.53 205.81
64.54 205.53
65.55 204.58
66.55 204.91
67.56 203.49
68.57 204.55
69.58 203.22
70.59 203.27
71.60 202.83
72.61 202.17
73.61 202.11
74.62 201.64
75.63 202.27
76.64 201.41
77.65 201.89
78.66 201.76
79.66 201.09
80.67 200.99
81.68 201.46
82.69 200.77
83.70 200.85
84.71 200.79
85.71 202.93
86.72 203.90
87.73 204.14
88.74 204.35
89.75 203.95
90.76 203.74
91.76 203.55
92.77 203.43
93.78 202.84
94.79 202.79
95.80 202.26
96.81 201.43
97.82 202.06
98.82 205.06
99.83 205.83
100.84 205.70
101.85 205.98
102.86 205.57
103.87 205.44
104.87 205.06
105.88 204.68
106.89 203.96
107.90 203.54
108.91 203.35
109.92 202.73
110.92 202.66
111.93 202.88
112.94 201.76
113.95 201.59
114.96 201.37
115.97 201.73
116.97 200.65
117.98 201.70
118.99 201.48
120.00 201.02
