# Time(ns)	Amplitude
0.00 200.20
1.01 199.79
2.02 199.88
3.03 200.34
4.03 199.90
5.04 200.17
6.05 199.99
7.06 200.33
8.07 199.71
9.08 199.76
10.08 200.37
11.09 199.99
12.10 200.38
13.11 199.80
14.12 199.77
15.13 199.61
16.13 200.29
17.14 200.00
18.15 199.88
19.16 200.38
20.17 200.17
21.18 199.42
22.18 202.87
23.19 203.11
24.20 204.01
25.21 204.50
26.22 204.44
27.23 203.80
28.24 203.76
29.24 202.99
30.25 202.95
31.26 202.45
32.27 202.67
33.28 202.20
34.29 201.65
35.29 202.00
36.30 201.94
37.31 201.48
38.32 201.40
39.33 200.78
40.34 201.05
41.34 202.06
42.35 204.61
43.36 208.13
44.37 209.48
45.38 209.08
46.39 208.69
47.39 208.10
48.40 207.53
49.41 206.72
50.42 206.52
51.43 205.85
52.44 204.79
53.45 204.73
54.45 203.87
55.46 203.47
56.47 203.66
57.48 203.23
58.49 202.91
59.50 202.33
60.50 202.61
61.51 202.84
62.52 206.39
63.53 207.45
64.54 208.62
65.55 208.35
66.55 208.23
67.56 209.65
68.57 211.21
69.58 212.07
70.59 212.06
71.60 212.26
72.61 210.57
73.61 209.94
74.62 208.94
75.63 208.20
76.64 207.42
77.65 207.15
78.66 205.88
79.66 205.17
80.67 205.23
81.68 204.85
82.69 203.97
83.70 203.54
84.71 202.89
85.71 202.99
86.72 203.30
87.73 202.14
88.74 202.08
89.75 201.50
90.76 201.40
91.76 201.41
92.77 201.59
93.78 200.88
94.79 201.82
95.80 201.36
96.81 200.54
97.82 200.87
98.82 200.66
99.83 200.49
100.84 200.18
101.85 200.84
102.86 201.16
103.87 200.87
104.87 200.75
105.88 200.35
106.89 200.23
107.90 200.09
108.91 200.15
109.92 200.49
110.92 200.07
111.93 199.79
112.94 199.82
113.95 200.79
114.96 200.42
115.97 200.01
116.97 200.65
117.98 200.41
118.99 200.67
120.00 200.17
