# Time(ns)	Amplitude
0.00 199.66
1.01 200.57
2.02 199.86
3.03 199.83
4.03 200.04
5.04 199.88
6.05 199.51
7.06 200.02
8.07 200.34
9.08 200.01
10.08 199.74
11.09 200.74
12.10 200.00
13.11 200.53
14.12 199.46
15.13 199.96
16.13 200.16
17.14 200.40
18.15 199.77
19.16 199.41
20.17 199.44
21.18 201.19
22.18 202.73
23.19 203.16
24.20 203.55
25.21 203.41
26.22 203.03
27.23 202.95
28.24 203.25
29.24 202.17
30.25 202.36
31.26 202.27
32.27 202.18
33.28 201.12
34.29 202.17
35.29 201.83
36.30 201.07
37.31 201.19
38.32 201.83
39.33 201.00
40.34 200.77
41.34 200.58
42.35 200.45
43.36 200.23
44.37 200.48
45.38 200.64
46.39 200.20
47.39 200.74
48.40 200.15
49.41 200.57
50.42 200.33
51.43 200.44
52.44 200.62
53.45 199.77
54.45 200.07
55.46 200.83
56.47 200.52
57.48 200.43
58.49 200.35
59.50 199.95
60.50 200.20
61.51 200.07
62.52 200.18
63.53 200.14
64.54 200.25
65.55 201.53
66.55 206.22
67.56 206.51
68.57 207.41
69.58 207.50
70.59 206.76
71.60 208.66
72.61 212.36
73.61 213.59
74.62 213.57
75.63 212.62
76.64 212.57
77.65 211.29
78.66 210.12
79.66 209.10
80.67 208.28
81.68 207.70
82.69 207.21
83.70 205.98
84.71 205.56
85.71 204.80
86.72 205.04
87.73 206.22
88.74 207.28
89.75 208.07
90.76 211.51
91.76 215.08
92.77 216.90
93.78 216.45
94.79 215.46
95.80 214.80
96.81 214.11
97.82 211.96
98.82 211.17
99.83 210.33
100.84 209.23
101.85 208.09
102.86 207.79
103.87 207.08
104.87 206.07
105.88 205.36
106.89 205.51
107.90 204.57
108.91 204.70
109.92 203.79
110.92 203.45
111.93 203.15
112.94 202.76
113.95 202.98
114.96 201.88
115.97 202.22
116.97 202.01
117.98 201.86
118.99 201.73
120.00 201.32
