# Time(ns)	Amplitude
0.00 199.74
1.01 200.24
2.02 200.48
3.03 199.88
4.03 200.62
5.04 199.78
6.05 199.56
7.06 200.42
8.07 200.35
9.08 200.28
10.08 200.18
11.09 200.30
12.10 200.30
13.11 201.52
14.12 202.43
15.13 203.42
16.13 202.94
17.14 203.19
18.15 202.74
19.16 202.10
20.17 202.03
21.18 202.05
22.18 202.42
23.19 204.55
24.20 206.99
25.21 207.47
26.22 206.80
27.23 206.71
28.24 206.44
29.24 205.75
30.25 205.11
31.26 204.76
32.27 204.49
33.28 203.70
34.29 203.51
35.29 202.96
36.30 203.12
37.31 202.94
38.32 202.55
39.33 202.51
40.34 202.13
41.34 202.28
42.35 201.82
43.36 202.00
44.37 201.23
45.38 201.10
46.39 201.02
47.39 200.85
48.40 200.60
49.41 200.69
50.42 200.64
51.43 200.63
52.44 200.79
53.45 200.71
54.45 200.51
55.46 200.30
56.47 199.94
57.48 200.49
58.49 200.17
59.50 200.13
60.50 200.75
61.51 200.66
62.52 200.74
63.53 202.57
64.54 206.93
65.55 208.80
66.55 208.31
67.56 208.26
68.57 207.99
69.58 207.56
70.59 207.12
71.60 206.49
72.61 205.90
73.61 205.04
74.62 204.90
75.63 204.01
76.64 203.53
77.65 203.22
78.66 202.54
79.66 203.11
80.67 202.43
81.68 205.25
82.69 206.62
83.70 207.06
84.71 206.71
85.71 206.61
86.72 210.48
87.73 213.66
88.74 215.98
89.75 215.49
90.76 215.42
91.76 213.46
92.77 212.63
93.78 211.46
94.79 210.33
95.80 209.55
96.81 208.61
97.82 207.92
98.82 206.75
99.83 206.30
100.84 205.36
101.85 205.26
102.86 204.20
103.87 203.96
104.87 203.86
105.88 203.12
106.89 203.02
107.90 202.97
108.91 202.36
109.92 202.12
110.92 202.34
111.93 201.99
112.94 201.52
113.95 201.83
114.96 201.37
115.97 201.42
116.97 201.17
117.98 201.17
118.99 200.93
120.00 201.02
