# Time(ns)	Amplitude
0.00 199.66
1.01 200.29
2.02 200.22
3.03 199.88
4.03 200.16
5.04 200.54
6.05 199.79
7.06 200.18
8.07 200.01
9.08 200.48
10.08 199.69
11.09 200.19
12.10 200.26
13.11 200.55
14.12 199.79
15.13 200.23
16.13 201.75
17.14 203.91
18.15 204.79
19.16 205.09
20.17 205.65
21.18 204.91
22.18 205.34
23.19 207.46
24.20 208.60
25.21 208.86
26.22 208.80
27.23 208.20
28.24 209.75
29.24 211.36
30.25 211.44
31.26 210.74
32.27 210.01
33.28 209.05
34.29 208.55
35.29 207.14
36.30 206.50
37.31 206.26
38.32 205.73
39.33 204.89
40.34 204.39
41.34 204.13
42.35 203.51
43.36 203.21
44.37 202.80
45.38 202.65
46.39 202.59
47.39 202.28
48.40 202.12
49.41 201.48
50.42 201.64
51.43 201.44
52.44 201.64
53.45 201.14
54.45 201.16
55.46 200.95
56.47 200.51
57.48 200.46
58.49 200.55
59.50 201.27
60.50 200.57
61.51 200.58
62.52 200.85
63.53 200.73
64.54 200.50
65.55 200.07
66.55 200.21
67.56 200.22
68.57 200.52
69.58 200.80
70.59 200.63
71.60 200.75
72.61 200.03
73.61 200.40
74.62 199.80
75.63 200.23
76.64 199.90
77.65 200.22
78.66 199.62
79.66 200.44
80.67 200.07
81.68 201.46
82.69 204.05
83.70 205.26
84.71 205.16
85.71 205.25
86.72 205.46
87.73 204.86
88.74 203.52
89.75 203.69
90.76 202.90
91.76 202.88
92.77 203.10
93.78 202.99
94.79 206.10
95.80 208.73
96.81 210.16
97.82 210.28
98.82 209.49
99.83 208.84
100.84 208.59
101.85 207.83
102.86 207.77
103.87 205.98
104.87 205.78
105.88 205.41
106.89 205.02
107.90 204.95
108.91 203.67
109.92 203.40
110.92 203.29
111.93 203.18
112.94 202.57
113.95 202.51
114.96 202.29
115.97 201.94
116.97 201.97
117.98 201.59
118.99 201.64
120.00 201.08
