# Time(ns)	Amplitude
0.00 200.34
1.01 199.69
2.02 200.19
3.03 200.18
4.03 199.93
5.04 199.88
6.05 200.84
7.06 199.82
8.07 199.61
9.08 200.32
10.08 199.59
11.09 200.02
12.10 200.21
13.11 199.96
14.12 199.83
15.13 200.02
16.13 200.08
17.14 199.98
18.15 200.17
19.16 200.29
20.17 200.00
21.18 199.98
22.18 199.62
23.19 199.39
24.20 200.14
25.21 200.37
26.22 200.17
27.23 199.79
28.24 200.35
29.24 199.86
30.25 199.85
31.26 200.39
32.27 199.49
33.28 199.44
34.29 199.55
35.29 200.10
36.30 199.72
37.31 199.89
38.32 200.27
39.33 201.25
40.34 203.33
41.34 203.70
42.35 204.43
43.36 204.36
44.37 203.72
45.38 203.47
46.39 202.77
47.39 203.23
48.40 203.07
49.41 202.47
50.42 202.45
51.43 202.17
52.44 201.75
53.45 204.11
54.45 206.99
55.46 212.85
56.47 216.33
57.48 215.96
58.49 216.32
59.50 215.22
60.50 214.06
61.51 212.22
62.52 211.71
63.53 210.21
64.54 209.71
65.55 209.23
66.55 210.83
67.56 213.74
68.57 214.69
69.58 214.61
70.59 214.03
71.60 212.72
72.61 211.41
73.61 211.36
74.62 210.07
75.63 208.52
76.64 208.29
77.65 209.10
78.66 210.24
79.66 210.50
80.67 209.62
81.68 208.69
82.69 208.04
83.70 207.99
84.71 206.98
85.71 206.56
86.72 205.65
87.73 204.75
88.74 204.28
89.75 204.57
90.76 203.37
91.76 203.25
92.77 203.02
93.78 202.52
94.79 202.76
95.80 201.57
96.81 201.83
97.82 201.83
98.82 201.96
99.83 201.78
100.84 201.19
101.85 201.53
102.86 200.96
103.87 200.86
104.87 200.86
105.88 200.56
106.89 200.82
107.90 200.55
108.91 200.96
109.92 200.67
110.92 200.61
111.93 200.72
112.94 200.15
113.95 200.45
114.96 200.43
115.97 200.18
116.97 200.35
117.98 200.24
118.99 200.14
120.00 200.05
