# Time(ns)	Amplitude
0.00 199.91
1.01 200.18
2.02 200.39
3.03 200.27
4.03 199.92
5.04 200.15
6.05 200.24
7.06 199.69
8.07 200.28
9.08 199.94
10.08 200.26
11.09 199.87
12.10 200.15
13.11 200.13
14.12 200.37
15.13 200.27
16.13 199.68
17.14 199.63
18.15 200.91
19.16 199.76
20.17 199.98
21.18 199.65
22.18 200.19
23.19 200.32
24.20 200.20
25.21 199.76
26.22 200.28
27.23 200.07
28.24 199.71
29.24 199.94
30.25 199.44
31.26 199.52
32.27 200.34
33.28 199.19
34.29 199.96
35.29 200.65
36.30 200.01
37.31 200.34
38.32 200.01
39.33 200.77
40.34 199.48
41.34 199.64
42.35 199.55
43.36 200.19
44.37 199.50
45.38 200.18
46.39 199.58
47.39 200.17
48.40 199.80
49.41 200.54
50.42 199.97
51.43 199.82
52.44 200.25
53.45 199.70
54.45 199.71
55.46 199.89
56.47 199.47
57.48 199.99
58.49 199.99
59.50 200.46
60.50 199.87
61.51 199.55
62.52 199.68
63.53 199.63
64.54 200.78
65.55 199.86
66.55 199.88
67.56 199.41
68.57 199.39
69.58 199.89
70.59 199.83
71.60 200.98
72.61 199.92
73.61 200.32
74.62 200.09
75.63 200.41
76.64 199.59
77.65 200.04
78.66 199.78
79.66 204.24
80.67 206.78
81.68 208.44
82.69 208.86
83.70 208.65
84.71 207.76
85.71 207.63
86.72 206.98
87.73 206.21
88.74 206.52
89.75 207.67
90.76 207.42
91.76 207.55
92.77 206.74
93.78 205.75
94.79 205.99
95.80 205.01
96.81 205.30
97.82 210.21
98.82 212.86
99.83 213.85
100.84 215.09
101.85 215.04
102.86 214.16
103.87 213.49
104.87 211.87
105.88 211.34
106.89 210.05
107.90 209.60
108.91 208.32
109.92 211.14
110.92 212.53
111.93 212.27
112.94 211.70
113.95 211.19
114.96 210.46
115.97 209.48
116.97 209.24
117.98 208.23
118.99 207.54
120.00 206.62
