# Time(ns)	Amplitude
0.00 199.96
1.01 199.59
2.02 199.99
3.03 200.25
4.03 199.96
5.04 199.85
6.05 200.20
7.06 200.43
8.07 200.05
9.08 200.57
10.08 199.63
11.09 200.21
12.10 200.63
13.11 199.75
14.12 200.05
15.13 199.99
16.13 200.15
17.14 200.40
18.15 200.32
19.16 204.31
20.17 205.58
21.18 206.22
22.18 206.52
23.19 205.69
24.20 206.01
25.21 205.11
26.22 204.87
27.23 204.42
28.24 203.63
29.24 203.71
30.25 202.97
31.26 202.81
32.27 202.78
33.28 202.35
34.29 205.55
35.29 208.44
36.30 208.99
37.31 209.42
38.32 208.54
39.33 208.61
40.34 207.87
41.34 207.23
42.35 207.06
43.36 205.51
44.37 205.69
45.38 205.21
46.39 204.63
47.39 204.23
48.40 203.86
49.41 203.14
50.42 203.06
51.43 202.62
52.44 201.99
53.45 202.35
54.45 201.36
55.46 201.57
56.47 201.37
57.48 201.22
58.49 201.79
59.50 201.39
60.50 201.46
61.51 200.82
62.52 200.69
63.53 200.69
64.54 200.89
65.55 200.83
66.55 200.39
67.56 200.84
68.57 200.77
69.58 200.54
70.59 200.30
71.60 204.31
72.61 205.72
73.61 206.12
74.62 206.13
75.63 205.88
76.64 207.05
77.65 212.78
78.66 214.92
79.66 215.63
80.67 214.98
81.68 214.61
82.69 213.19
83.70 216.02
84.71 217.84
85.71 218.06
86.72 217.35
87.73 215.96
88.74 215.08
89.75 213.64
90.76 212.39
91.76 211.33
92.77 210.31
93.78 209.27
94.79 208.36
95.80 207.32
96.81 206.69
97.82 206.07
98.82 205.32
99.83 204.57
100.84 204.26
101.85 204.42
102.86 204.10
103.87 203.37
104.87 203.02
105.88 202.38
106.89 202.13
107.90 201.95
108.91 202.36
109.92 201.59
110.92 201.72
111.93 201.46
112.94 201.00
113.95 200.97
114.96 200.97
115.97 200.72
116.97 200.83
117.98 201.08
118.99 200.77
120.00 200.98
