# Time(ns)	Amplitude
0.00 199.94
1.01 199.52
2.02 199.93
3.03 199.46
4.03 200.05
5.04 200.13
6.05 200.34
7.06 200.35
8.07 200.01
9.08 199.53
10.08 200.07
11.09 200.89
12.10 205.51
13.11 208.28
14.12 208.65
15.13 208.16
16.13 208.24
17.14 207.40
18.15 207.15
19.16 206.42
20.17 209.27
21.18 212.22
22.18 212.89
23.19 212.43
24.20 212.21
25.21 211.11
26.22 210.55
27.23 209.27
28.24 208.53
29.24 207.72
30.25 206.36
31.26 205.94
32.27 205.53
33.28 204.61
34.29 204.62
35.29 204.24
36.30 203.98
37.31 203.74
38.32 203.12
39.33 202.34
40.34 202.42
41.34 202.27
42.35 201.79
43.36 201.83
44.37 201.61
45.38 201.74
46.39 201.59
47.39 201.21
48.40 201.61
49.41 200.87
50.42 201.43
51.43 200.50
52.44 200.48
53.45 200.68
54.45 200.10
55.46 200.38
56.47 200.91
57.48 200.85
58.49 200.71
59.50 202.65
60.50 203.62
61.51 204.21
62.52 204.30
63.53 206.68
64.54 207.86
65.55 208.35
66.55 208.47
67.56 207.87
68.57 207.44
69.58 206.71
70.59 206.01
71.60 205.44
72.61 205.00
73.61 204.30
74.62 204.03
75.63 203.48
76.64 203.67
77.65 202.82
78.66 202.51
79.66 202.39
80.67 202.04
81.68 202.27
82.69 201.69
83.70 201.13
84.71 201.57
85.71 201.53
86.72 200.91
87.73 201.32
88.74 200.87
89.75 200.78
90.76 200.20
91.76 200.34
92.77 201.09
93.78 200.74
94.79 200.20
95.80 200.27
96.81 200.26
97.82 201.03
98.82 200.23
99.83 200.23
100.84 200.51
101.85 200.00
102.86 204.07
103.87 206.25
104.87 207.09
105.88 206.97
106.89 206.73
107.90 205.72
108.91 205.45
109.92 205.38
110.92 204.25
111.93 204.31
112.94 203.76
113.95 203.68
114.96 203.28
115.97 202.74
116.97 202.89
117.98 202.59
118.99 201.93
120.00 201.94
