# Time(ns)	Amplitude
0.00 199.40
1.01 200.30
2.02 199.77
3.03 200.09
4.03 199.70
5.04 199.71
6.05 200.02
7.06 200.42
8.07 200.23
9.08 200.07
10.08 200.05
11.09 200.22
12.10 200.07
13.11 199.75
14.12 200.51
15.13 203.14
16.13 207.78
17.14 209.97
18.15 210.16
19.16 210.46
20.17 210.11
21.18 209.04
22.18 209.62
23.19 207.65
24.20 207.57
25.21 206.41
26.22 205.97
27.23 210.62
28.24 213.32
29.24 213.29
30.25 213.18
31.26 213.07
32.27 212.07
33.28 210.49
34.29 209.98
35.29 209.25
36.30 207.94
37.31 207.36
38.32 207.24
39.33 206.09
40.34 205.57
41.34 204.80
42.35 203.94
43.36 204.13
44.37 203.56
45.38 203.36
46.39 202.65
47.39 202.29
48.40 202.77
49.41 201.76
50.42 201.86
51.43 201.90
52.44 201.66
53.45 201.86
54.45 201.31
55.46 200.81
56.47 200.66
57.48 201.14
58.49 201.62
59.50 201.19
60.50 200.48
61.51 201.00
62.52 200.57
63.53 200.35
64.54 200.33
65.55 202.71
66.55 205.77
67.56 206.33
68.57 206.05
69.58 206.20
70.59 205.84
71.60 205.82
72.61 205.65
73.61 204.19
74.62 204.31
75.63 204.36
76.64 205.09
77.65 210.85
78.66 212.75
79.66 213.30
80.67 213.18
81.68 212.54
82.69 211.55
83.70 210.45
84.71 210.00
85.71 208.85
86.72 208.44
87.73 207.26
88.74 206.95
89.75 206.02
90.76 205.07
91.76 204.77
92.77 204.41
93.78 207.16
94.79 208.56
95.80 208.93
96.81 208.19
97.82 208.58
98.82 208.24
99.83 206.93
100.84 206.32
101.85 205.50
102.86 205.62
103.87 204.66
104.87 204.25
105.88 204.37
106.89 203.94
107.90 202.73
108.91 203.05
109.92 203.26
110.92 202.55
111.93 202.27
112.94 201.96
113.95 201.68
114.96 202.23
115.97 201.19
116.97 201.87
117.98 201.43
118.99 201.13
120.00 201.19
