# Time(ns)	Amplitude
0.00 199.78
1.01 200.01
2.02 199.98
3.03 199.90
4.03 199.97
5.04 200.13
6.05 200.33
7.06 199.82
8.07 199.62
9.08 199.52
10.08 199.79
11.09 199.81
12.10 200.34
13.11 202.59
14.12 205.22
15.13 207.21
16.13 207.27
17.14 206.43
18.15 206.03
19.16 205.72
20.17 205.35
21.18 205.45
22.18 204.52
23.19 203.90
24.20 204.10
25.21 203.58
26.22 202.69
27.23 202.77
28.24 202.90
29.24 202.23
30.25 201.89
31.26 202.28
32.27 201.18
33.28 201.35
34.29 201.24
35.29 200.95
36.30 200.81
37.31 200.63
38.32 201.09
39.33 200.64
40.34 200.65
41.34 200.45
42.35 200.46
43.36 200.37
44.37 200.21
45.38 200.19
46.39 201.06
47.39 201.27
48.40 200.25
49.41 200.44
50.42 200.06
51.43 200.33
52.44 200.37
53.45 199.85
54.45 200.26
55.46 200.15
56.47 199.73
57.48 200.00
58.49 200.27
59.50 199.49
60.50 200.21
61.51 200.30
62.52 201.18
63.53 203.71
64.54 203.83
65.55 204.36
66.55 203.86
67.56 204.12
68.57 206.73
69.58 209.94
70.59 214.03
71.60 215.80
72.61 215.97
73.61 215.35
74.62 214.06
75.63 212.99
76.64 211.84
77.65 211.14
78.66 209.71
79.66 209.27
80.67 207.66
81.68 207.66
82.69 206.11
83.70 206.64
84.71 205.33
85.71 205.20
86.72 204.65
87.73 203.70
88.74 203.39
89.75 202.86
90.76 202.23
91.76 203.37
92.77 204.18
93.78 205.36
94.79 205.09
95.80 204.48
96.81 204.28
97.82 204.21
98.82 203.57
99.83 203.57
100.84 202.88
101.85 202.88
102.86 202.14
103.87 202.35
104.87 201.71
105.88 202.13
106.89 201.52
107.90 201.08
108.91 200.98
109.92 201.73
110.92 200.57
111.93 201.20
112.94 200.83
113.95 200.83
114.96 200.82
115.97 200.28
116.97 200.63
117.98 200.74
118.99 200.18
120.00 200.43
