# Time(ns)	Amplitude
0.00 200.04
1.01 199.82
2.02 200.07
3.03 199.83
4.03 199.81
5.04 200.13
6.05 199.80
7.06 199.66
8.07 199.94
9.08 199.92
10.08 199.59
11.09 200.31
12.10 199.98
13.11 200.27
14.12 200.48
15.13 200.54
16.13 199.67
17.14 200.44
18.15 199.99
19.16 200.02
20.17 199.98
21.18 199.69
22.18 200.25
23.19 200.32
24.20 199.77
25.21 200.45
26.22 199.87
27.23 199.44
28.24 199.20
29.24 200.06
30.25 200.41
31.26 203.29
32.27 205.84
33.28 207.00
34.29 207.30
35.29 207.17
36.30 206.71
37.31 205.74
38.32 205.70
39.33 205.09
40.34 204.71
41.34 204.48
42.35 203.39
43.36 203.86
44.37 203.06
45.38 203.05
46.39 202.71
47.39 202.38
48.40 202.25
49.41 202.35
50.42 201.45
51.43 202.16
52.44 201.65
53.45 201.13
54.45 201.60
55.46 208.09
56.47 211.10
57.48 212.70
58.49 211.63
59.50 211.70
60.50 212.11
61.51 213.09
62.52 213.05
63.53 212.62
64.54 212.03
65.55 210.82
66.55 209.33
67.56 208.92
68.57 207.77
69.58 207.19
70.59 206.62
71.60 205.64
72.61 205.28
73.61 204.92
74.62 204.93
75.63 204.24
76.64 203.87
77.65 202.77
78.66 202.65
79.66 202.23
80.67 202.46
81.68 202.55
82.69 202.12
83.70 201.30
84.71 201.60
85.71 201.41
86.72 201.87
87.73 201.55
88.74 201.10
89.75 201.83
90.76 204.69
91.76 205.22
92.77 205.13
93.78 205.97
94.79 204.88
95.80 204.79
96.81 204.83
97.82 203.70
98.82 203.80
99.83 204.26
100.84 204.26
101.85 205.62
102.86 205.89
103.87 205.97
104.87 205.99
105.88 204.91
106.89 205.13
107.90 204.19
108.91 203.69
109.92 203.71
110.92 203.25
111.93 202.87
112.94 203.07
113.95 201.99
114.96 202.42
115.97 202.02
116.97 201.80
117.98 201.53
118.99 201.22
120.00 201.37
