# Time(ns)	Amplitude
0.00 199.86
1.01 200.12
2.02 200.35
3.03 200.27
4.03 200.07
5.04 200.34
6.05 199.86
7.06 199.71
8.07 199.82
9.08 200.15
10.08 200.17
11.09 200.31
12.10 199.80
13.11 200.24
14.12 205.72
15.13 209.83
16.13 211.03
17.14 211.99
18.15 211.12
19.16 210.28
20.17 209.51
21.18 208.67
22.18 207.53
23.19 207.33
24.20 206.46
25.21 206.19
26.22 205.74
27.23 204.84
28.24 204.14
29.24 203.97
30.25 202.97
31.26 207.61
32.27 210.30
33.28 211.98
34.29 212.02
35.29 211.58
36.30 210.59
37.31 210.24
38.32 209.12
39.33 208.47
40.34 207.57
41.34 209.85
42.35 214.98
43.36 216.16
44.37 215.93
45.38 215.48
46.39 214.64
47.39 213.38
48.40 212.48
49.41 210.96
50.42 210.03
51.43 215.04
52.44 216.61
53.45 217.43
54.45 216.26
55.46 215.58
56.47 214.00
57.48 213.14
58.49 212.04
59.50 210.49
60.50 209.56
61.51 208.57
62.52 207.85
63.53 207.31
64.54 206.49
65.55 205.87
66.55 205.26
67.56 204.90
68.57 204.49
69.58 204.03
70.59 203.54
71.60 203.62
72.61 202.82
73.61 202.71
74.62 202.75
75.63 202.39
76.64 201.68
77.65 201.16
78.66 201.32
79.66 201.73
80.67 201.32
81.68 200.86
82.69 200.87
83.70 200.51
84.71 200.62
85.71 200.48
86.72 201.06
87.73 200.71
88.74 200.68
89.75 200.31
90.76 200.37
91.76 199.55
92.77 200.20
93.78 200.20
94.79 200.32
95.80 200.45
96.81 200.28
97.82 199.76
98.82 202.04
99.83 203.33
100.84 203.29
101.85 203.49
102.86 203.57
103.87 203.65
104.87 202.83
105.88 203.08
106.89 201.80
107.90 202.17
108.91 202.00
109.92 201.85
110.92 202.01
111.93 201.53
112.94 201.17
113.95 201.81
114.96 201.00
115.97 200.61
116.97 201.37
117.98 200.34
118.99 200.42
120.00 200.66
