# Time(ns)	Amplitude
0.00 199.72
1.01 199.78
2.02 199.83
3.03 200.42
4.03 200.10
5.04 199.84
6.05 199.95
7.06 199.68
8.07 199.89
9.08 200.03
10.08 199.74
11.09 199.97
12.10 200.10
13.11 199.82
14.12 200.30
15.13 200.32
16.13 199.67
17.14 200.10
18.15 199.93
19.16 200.54
20.17 199.79
21.18 199.61
22.18 199.86
23.19 200.58
24.20 199.98
25.21 200.41
26.22 199.97
27.23 199.83
28.24 199.98
29.24 199.61
30.25 200.13
31.26 200.12
32.27 200.20
33.28 201.27
34.29 203.60
35.29 204.56
36.30 205.27
37.31 204.94
38.32 204.67
39.33 207.54
40.34 212.16
41.34 217.65
42.35 220.44
43.36 220.46
44.37 220.16
45.38 218.11
46.39 216.41
47.39 215.50
48.40 214.37
49.41 213.23
50.42 211.81
51.43 210.42
52.44 209.90
53.45 208.71
54.45 208.30
55.46 207.18
56.47 206.58
57.48 205.46
58.49 205.43
59.50 204.51
60.50 204.00
61.51 203.61
62.52 203.90
63.53 202.43
64.54 202.66
65.55 202.51
66.55 201.97
67.56 202.27
68.57 201.87
69.58 201.38
70.59 201.75
71.60 201.47
72.61 201.76
73.61 201.12
74.62 200.58
75.63 201.10
76.64 201.25
77.65 200.96
78.66 200.12
79.66 200.59
80.67 200.81
81.68 201.06
82.69 200.63
83.70 200.17
84.71 200.17
85.71 200.32
86.72 200.18
87.73 200.45
88.74 199.77
89.75 200.10
90.76 200.03
91.76 200.08
92.77 200.27
93.78 200.00
94.79 200.11
95.80 200.60
96.81 199.73
97.82 200.13
98.82 199.89
99.83 200.23
100.84 200.50
101.85 199.74
102.86 201.64
103.87 205.65
104.87 207.78
105.88 208.75
106.89 208.90
107.90 211.35
108.91 210.81
109.92 210.36
110.92 210.55
111.93 209.46
112.94 209.21
113.95 208.04
114.96 207.39
115.97 206.76
116.97 205.96
117.98 205.53
118.99 204.62
120.00 204.20
