# Time(ns)	Amplitude
0.00 200.70
1.01 199.95
2.02 199.81
3.03 200.66
4.03 199.37
5.04 200.00
6.05 200.07
7.06 200.05
8.07 199.22
9.08 199.21
10.08 199.98
11.09 200.20
12.10 199.75
13.11 200.30
14.12 201.29
15.13 206.48
16.13 207.93
17.14 208.29
18.15 207.86
19.16 207.75
20.17 207.75
21.18 206.54
22.18 206.01
23.19 205.51
24.20 204.74
25.21 204.41
26.22 203.88
27.23 203.37
28.24 203.33
29.24 203.67
30.25 202.52
31.26 202.66
32.27 201.61
33.28 201.53
34.29 201.84
35.29 201.74
36.30 201.57
37.31 203.08
38.32 203.78
39.33 204.29
40.34 203.74
41.34 203.62
42.35 203.60
43.36 203.43
44.37 202.64
45.38 202.49
46.39 202.58
47.39 202.13
48.40 202.02
49.41 202.43
50.42 201.63
51.43 201.40
52.44 201.46
53.45 201.45
54.45 200.88
55.46 201.02
56.47 200.99
57.48 200.61
58.49 200.85
59.50 200.31
60.50 200.11
61.51 200.36
62.52 200.44
63.53 200.63
64.54 200.56
65.55 200.06
66.55 199.54
67.56 200.24
68.57 200.31
69.58 200.01
70.59 199.97
71.60 203.81
72.61 205.38
73.61 205.93
74.62 206.38
75.63 206.10
76.64 206.39
77.65 205.11
78.66 204.49
79.66 204.09
80.67 204.16
81.68 203.64
82.69 203.55
83.70 202.69
84.71 204.02
85.71 205.84
86.72 206.03
87.73 205.29
88.74 205.24
89.75 205.09
90.76 204.40
91.76 203.79
92.77 204.14
93.78 203.92
94.79 203.20
95.80 202.67
96.81 202.71
97.82 202.15
98.82 201.90
99.83 202.08
100.84 201.35
101.85 201.89
102.86 201.00
103.87 201.90
104.87 200.55
105.88 201.12
106.89 200.74
107.90 206.48
108.91 210.52
109.92 212.11
110.92 212.53
111.93 211.63
112.94 210.66
113.95 210.27
114.96 209.36
115.97 208.15
116.97 207.30
117.98 207.50
118.99 206.05
120.00 206.22
