# Time(ns)	Amplitude
0.00 199.83
1.01 200.32
2.02 199.79
3.03 200.55
4.03 199.12
5.04 199.84
6.05 202.24
7.06 204.98
8.07 205.66
9.08 206.31
10.08 205.99
11.09 206.10
12.10 205.47
13.11 204.56
14.12 204.40
15.13 203.88
16.13 203.73
17.14 203.39
18.15 203.04
19.16 202.62
20.17 201.95
21.18 202.40
22.18 201.90
23.19 201.66
24.20 201.77
25.21 201.67
26.22 201.69
27.23 201.06
28.24 201.21
29.24 201.23
30.25 201.06
31.26 200.63
32.27 201.02
33.28 200.75
34.29 200.49
35.29 200.82
36.30 205.73
37.31 207.78
38.32 208.57
39.33 209.26
40.34 208.15
41.34 207.72
42.35 207.09
43.36 206.68
44.37 205.95
45.38 205.81
46.39 205.08
47.39 204.59
48.40 203.99
49.41 204.02
50.42 203.73
51.43 202.80
52.44 202.95
53.45 202.53
54.45 202.04
55.46 201.95
56.47 202.50
57.48 202.53
58.49 206.43
59.50 208.64
60.50 209.35
61.51 208.87
62.52 208.46
63.53 208.39
64.54 207.63
65.55 206.73
66.55 205.97
67.56 205.66
68.57 205.59
69.58 210.96
70.59 214.06
71.60 215.05
72.61 214.96
73.61 213.96
74.62 212.59
75.63 211.56
76.64 209.99
77.65 209.87
78.66 208.68
79.66 207.86
80.67 207.73
81.68 206.05
82.69 205.83
83.70 205.57
84.71 204.63
85.71 204.65
86.72 203.98
87.73 203.72
88.74 203.51
89.75 202.83
90.76 202.64
91.76 205.56
92.77 208.57
93.78 210.34
94.79 210.57
95.80 210.15
96.81 209.59
97.82 208.63
98.82 208.21
99.83 207.26
100.84 206.61
101.85 206.15
102.86 204.97
103.87 205.10
104.87 204.41
105.88 204.12
106.89 203.96
107.90 203.18
108.91 203.41
109.92 202.75
110.92 202.72
111.93 202.03
112.94 201.75
113.95 201.63
114.96 201.63
115.97 200.98
116.97 201.09
117.98 201.37
118.99 201.09
120.00 201.04
