# Time(ns)	Amplitude
0.00 200.04
1.01 199.77
2.02 199.52
3.03 200.49
4.03 199.93
5.04 200.37
6.05 199.63
7.06 200.00
8.07 200.02
9.08 199.60
10.08 200.16
11.09 199.48
12.10 199.85
13.11 200.11
14.12 200.07
15.13 199.53
16.13 200.11
17.14 200.08
18.15 199.83
19.16 200.24
20.17 199.83
21.18 200.31
22.18 199.47
23.19 200.01
24.20 199.94
25.21 200.12
26.22 199.27
27.23 200.02
28.24 199.86
29.24 200.00
30.25 201.46
31.26 202.61
32.27 204.32
33.28 203.94
34.29 203.75
35.29 203.60
36.30 203.57
37.31 202.78
38.32 203.10
39.33 202.74
40.34 202.74
41.34 202.24
42.35 201.39
43.36 201.68
44.37 201.67
45.38 204.91
46.39 205.86
47.39 206.15
48.40 205.67
49.41 206.03
50.42 205.21
51.43 204.67
52.44 204.78
53.45 204.66
54.45 203.21
55.46 203.25
56.47 202.85
57.48 202.49
58.49 201.94
59.50 202.35
60.50 201.79
61.51 201.87
62.52 201.38
63.53 201.05
64.54 201.08
65.55 201.33
66.55 200.76
67.56 201.16
68.57 201.14
69.58 200.62
70.59 201.05
71.60 200.39
72.61 200.65
73.61 200.54
74.62 200.58
75.63 202.43
76.64 202.56
77.65 203.88
78.66 203.61
79.66 203.63
80.67 203.81
81.68 203.41
82.69 202.81
83.70 202.54
84.71 202.28
85.71 202.17
86.72 201.77
87.73 201.34
88.74 201.61
89.75 201.14
90.76 201.48
91.76 201.49
92.77 204.23
93.78 206.43
94.79 208.94
95.80 211.44
96.81 212.42
97.82 212.18
98.82 211.21
99.83 211.25
100.84 210.58
101.85 209.52
102.86 208.66
103.87 207.42
104.87 206.44
105.88 206.15
106.89 205.54
107.90 205.07
108.91 204.95
109.92 204.11
110.92 203.92
111.93 203.53
112.94 202.94
113.95 202.75
114.96 202.62
115.97 202.49
116.97 201.88
117.98 201.74
118.99 201.63
120.00 201.38
