# Time(ns)	Amplitude
0.00 199.80
1.01 200.08
2.02 200.01
3.03 200.19
4.03 200.12
5.04 199.94
6.05 200.45
7.06 199.55
8.07 200.09
9.08 200.04
10.08 199.89
11.09 200.41
12.10 199.90
13.11 200.25
14.12 200.27
15.13 200.07
16.13 203.84
17.14 205.29
18.15 205.81
19.16 205.71
20.17 205.60
21.18 204.91
22.18 204.61
23.19 204.24
24.20 203.99
25.21 203.86
26.22 203.00
27.23 203.05
28.24 202.86
29.24 202.40
30.25 202.34
31.26 205.55
32.27 207.91
33.28 208.94
34.29 208.72
35.29 208.71
36.30 207.49
37.31 207.32
38.32 206.17
39.33 205.90
40.34 205.46
41.34 204.98
42.35 204.84
43.36 203.95
44.37 203.44
45.38 203.39
46.39 203.08
47.39 202.29
48.40 202.90
49.41 202.34
50.42 201.74
51.43 201.82
52.44 201.39
53.45 201.79
54.45 201.67
55.46 201.26
56.47 201.07
57.48 200.99
58.49 200.81
59.50 200.15
60.50 200.56
61.51 200.65
62.52 200.77
63.53 201.11
64.54 200.38
65.55 200.48
66.55 200.43
67.56 200.62
68.57 200.46
69.58 200.39
70.59 200.39
71.60 199.89
72.61 202.30
73.61 204.70
74.62 206.17
75.63 206.14
76.64 205.90
77.65 205.50
78.66 205.16
79.66 204.52
80.67 204.68
81.68 203.72
82.69 203.75
83.70 203.78
84.71 202.87
85.71 202.40
86.72 202.16
87.73 202.03
88.74 201.73
89.75 201.83
90.76 207.74
91.76 210.64
92.77 211.83
93.78 212.24
94.79 211.59
95.80 211.00
96.81 209.91
97.82 209.23
98.82 208.18
99.83 208.89
100.84 213.34
101.85 215.42
102.86 215.81
103.87 215.36
104.87 214.69
105.88 213.12
106.89 212.22
107.90 211.31
108.91 210.20
109.92 208.84
110.92 208.33
111.93 207.79
112.94 207.32
113.95 206.01
114.96 206.22
115.97 204.83
116.97 204.52
117.98 203.89
118.99 203.18
120.00 202.90
