# Time(ns)	Amplitude
0.00 200.29
1.01 199.54
2.02 200.12
3.03 200.17
4.03 199.59
5.04 199.96
6.05 199.70
7.06 199.64
8.07 201.01
9.08 204.82
10.08 206.31
11.09 206.81
12.10 207.15
13.11 206.97
14.12 206.10
15.13 205.69
16.13 205.25
17.14 204.80
18.15 204.03
19.16 203.89
20.17 203.32
21.18 203.30
22.18 207.62
23.19 209.76
24.20 210.34
25.21 210.16
26.22 209.14
27.23 209.33
28.24 208.02
29.24 208.30
30.25 207.54
31.26 205.87
32.27 205.33
33.28 204.94
34.29 204.54
35.29 204.62
36.30 204.26
37.31 203.56
38.32 203.11
39.33 202.76
40.34 208.08
41.34 212.00
42.35 213.58
43.36 212.34
44.37 212.31
45.38 211.40
46.39 210.39
47.39 209.44
48.40 208.85
49.41 207.85
50.42 207.76
51.43 206.35
52.44 206.05
53.45 205.00
54.45 205.41
55.46 204.55
56.47 203.93
57.48 203.54
58.49 203.22
59.50 202.52
60.50 202.84
61.51 202.07
62.52 202.59
63.53 208.13
64.54 210.49
65.55 210.60
66.55 211.08
67.56 210.43
68.57 210.17
69.58 209.22
70.59 208.35
71.60 207.53
72.61 206.57
73.61 206.01
74.62 205.87
75.63 205.32
76.64 204.30
77.65 203.89
78.66 203.37
79.66 203.81
80.67 202.93
81.68 202.51
82.69 202.64
83.70 202.01
84.71 202.02
85.71 201.57
86.72 201.56
87.73 201.58
88.74 206.82
89.75 209.77
90.76 210.20
91.76 210.73
92.77 210.50
93.78 210.07
94.79 209.17
95.80 207.86
96.81 207.15
97.82 206.33
98.82 205.83
99.83 205.59
100.84 204.70
101.85 204.55
102.86 204.22
103.87 203.28
104.87 203.79
105.88 203.50
106.89 202.56
107.90 201.98
108.91 202.06
109.92 202.30
110.92 201.26
111.93 201.70
112.94 201.06
113.95 201.15
114.96 201.12
115.97 201.44
116.97 201.61
117.98 201.22
118.99 201.19
120.00 200.62
