# Time(ns)	Amplitude
0.00 199.86
1.01 200.38
2.02 199.47
3.03 199.78
4.03 199.81
5.04 200.01
6.05 199.76
7.06 199.76
8.07 200.23
9.08 200.10
10.08 200.44
11.09 200.28
12.10 199.60
13.11 200.10
14.12 200.05
15.13 200.11
16.13 200.26
17.14 200.64
18.15 200.13
19.16 199.96
20.17 200.29
21.18 199.78
22.18 200.46
23.19 200.20
24.20 200.28
25.21 200.29
26.22 199.62
27.23 199.79
28.24 199.56
29.24 200.19
30.25 199.61
31.26 200.15
32.27 199.82
33.28 200.29
34.29 199.53
35.29 199.88
36.30 200.26
37.31 200.33
38.32 200.16
39.33 199.81
40.34 199.27
41.34 200.50
42.35 199.85
43.36 200.07
44.37 199.92
45.38 199.88
46.39 199.88
47.39 200.14
48.40 199.70
49.41 202.92
50.42 205.91
51.43 207.02
52.44 207.02
53.45 206.87
54.45 206.78
55.46 205.92
56.47 205.55
57.48 205.37
58.49 205.52
59.50 205.07
60.50 207.01
61.51 207.07
62.52 206.59
63.53 206.27
64.54 205.76
65.55 205.48
66.55 204.77
67.56 204.49
68.57 204.08
69.58 204.09
70.59 203.19
71.60 202.54
72.61 203.00
73.61 202.85
74.62 202.47
75.63 201.73
76.64 201.71
77.65 201.72
78.66 201.60
79.66 200.86
80.67 201.17
81.68 201.15
82.69 201.12
83.70 201.76
84.71 203.03
85.71 203.61
86.72 203.45
87.73 206.48
88.74 208.88
89.75 208.99
90.76 209.69
91.76 208.80
92.77 208.63
93.78 208.22
94.79 207.41
95.80 206.92
96.81 205.95
97.82 205.23
98.82 204.98
99.83 204.37
100.84 204.61
101.85 203.74
102.86 203.38
103.87 203.37
104.87 202.99
105.88 202.10
106.89 202.26
107.90 202.31
108.91 205.51
109.92 208.93
110.92 210.31
111.93 211.37
112.94 210.91
113.95 209.62
114.96 208.92
115.97 208.34
116.97 207.93
117.98 206.96
118.99 206.47
120.00 205.91
