# Time(ns)	Amplitude
0.00 199.74
1.01 199.80
2.02 200.45
3.03 200.44
4.03 200.39
5.04 200.27
6.05 199.93
7.06 200.13
8.07 199.73
9.08 203.01
10.08 206.35
11.09 207.98
12.10 208.50
13.11 207.41
14.12 206.99
15.13 206.35
16.13 205.82
17.14 205.48
18.15 204.78
19.16 204.64
20.17 204.25
21.18 203.55
22.18 203.69
23.19 202.97
24.20 202.65
25.21 202.57
26.22 202.03
27.23 201.69
28.24 201.97
29.24 201.59
30.25 201.27
31.26 202.27
32.27 207.90
33.28 210.77
34.29 211.99
35.29 211.44
36.30 211.41
37.31 210.99
38.32 209.57
39.33 208.94
40.34 208.64
41.34 207.44
42.35 206.68
43.36 205.72
44.37 205.60
45.38 204.88
46.39 204.45
47.39 204.18
48.40 203.86
49.41 203.42
50.42 203.01
51.43 202.16
52.44 202.34
53.45 202.29
54.45 202.03
55.46 201.96
56.47 201.46
57.48 201.60
58.49 201.37
59.50 200.87
60.50 201.22
61.51 200.85
62.52 201.04
63.53 201.15
64.54 202.81
65.55 204.41
66.55 204.78
67.56 205.37
68.57 204.81
69.58 204.75
70.59 204.55
71.60 203.87
72.61 204.25
73.61 203.18
74.62 202.30
75.63 203.07
76.64 202.93
77.65 202.31
78.66 201.68
79.66 201.48
80.67 201.08
81.68 201.55
82.69 200.99
83.70 201.24
84.71 201.47
85.71 200.92
86.72 200.56
87.73 200.78
88.74 200.26
89.75 200.86
90.76 200.71
91.76 204.76
92.77 205.90
93.78 206.31
94.79 207.06
95.80 206.65
96.81 205.76
97.82 204.92
98.82 204.65
99.83 204.60
100.84 204.41
101.85 206.09
102.86 211.80
103.87 213.32
104.87 214.30
105.88 213.15
106.89 212.47
107.90 212.01
108.91 210.76
109.92 210.02
110.92 209.00
111.93 208.31
112.94 207.25
113.95 206.50
114.96 205.81
115.97 205.07
116.97 204.67
117.98 204.78
118.99 204.11
120.00 203.47
