# Time(ns)	Amplitude
0.00 199.44
1.01 200.14
2.02 199.81
3.03 200.09
4.03 199.74
5.04 200.40
6.05 199.91
7.06 200.10
8.07 200.14
9.08 200.34
10.08 200.65
11.09 199.47
12.10 199.61
13.11 200.08
14.12 200.18
15.13 200.24
16.13 200.48
17.14 200.15
18.15 199.92
19.16 200.18
20.17 200.06
21.18 206.00
22.18 209.32
23.19 209.71
24.20 210.52
25.21 210.13
26.22 209.19
27.23 208.59
28.24 207.91
29.24 206.85
30.25 206.60
31.26 206.32
32.27 204.97
33.28 204.77
34.29 204.60
35.29 203.47
36.30 203.98
37.31 202.87
38.32 208.37
39.33 210.91
40.34 211.49
41.34 211.30
42.35 210.77
43.36 210.14
44.37 209.61
45.38 208.60
46.39 207.85
47.39 206.71
48.40 206.37
49.41 206.05
50.42 205.56
51.43 205.10
52.44 204.28
53.45 203.66
54.45 203.80
55.46 203.43
56.47 203.17
57.48 202.66
58.49 202.39
59.50 202.02
60.50 201.87
61.51 201.55
62.52 202.14
63.53 201.90
64.54 201.18
65.55 200.81
66.55 201.69
67.56 200.78
68.57 201.23
69.58 201.19
70.59 200.95
71.60 200.12
72.61 200.57
73.61 202.98
74.62 205.64
75.63 206.64
76.64 207.37
77.65 206.75
78.66 211.18
79.66 214.89
80.67 215.80
81.68 215.64
82.69 215.11
83.70 214.06
84.71 212.61
85.71 210.98
86.72 210.76
87.73 210.17
88.74 209.05
89.75 207.88
90.76 207.20
91.76 207.11
92.77 208.46
93.78 208.77
94.79 208.08
95.80 207.48
96.81 207.27
97.82 206.61
98.82 205.94
99.83 205.73
100.84 205.28
101.85 203.79
102.86 203.91
103.87 203.83
104.87 203.16
105.88 203.34
106.89 202.67
107.90 202.41
108.91 202.46
109.92 202.22
110.92 202.04
111.93 201.96
112.94 201.00
113.95 201.58
114.96 201.30
115.97 201.52
116.97 200.82
117.98 201.14
118.99 201.31
120.00 200.86
