# Time(ns)	Amplitude
0.00 200.09
1.01 200.40
2.02 199.84
3.03 200.12
4.03 199.74
5.04 200.31
6.05 199.78
7.06 199.83
8.07 200.09
9.08 202.56
10.08 208.85
11.09 211.80
12.10 212.73
13.11 212.51
14.12 212.66
15.13 210.77
16.13 210.47
17.14 209.68
18.15 208.19
19.16 207.43
20.17 206.59
21.18 206.19
22.18 205.89
23.19 205.45
24.20 204.78
25.21 203.96
26.22 203.99
27.23 203.40
28.24 202.98
29.24 203.09
30.25 202.92
31.26 202.55
32.27 202.41
33.28 201.88
34.29 201.58
35.29 201.57
36.30 201.35
37.31 201.29
38.32 204.87
39.33 210.19
40.34 212.06
41.34 212.67
42.35 211.65
43.36 211.36
44.37 210.38
45.38 209.73
46.39 208.18
47.39 210.99
48.40 213.94
49.41 214.36
50.42 213.36
51.43 213.01
52.44 212.01
53.45 210.96
54.45 210.22
55.46 208.82
56.47 208.89
57.48 207.28
58.49 207.34
59.50 206.49
60.50 205.60
61.51 205.16
62.52 204.28
63.53 204.35
64.54 203.83
65.55 203.14
66.55 203.50
67.56 202.82
68.57 202.16
69.58 201.96
70.59 202.42
71.60 201.50
72.61 201.79
73.61 201.75
74.62 201.07
75.63 201.49
76.64 200.99
77.65 201.17
78.66 201.33
79.66 201.26
80.67 202.02
81.68 207.49
82.69 210.16
83.70 210.52
84.71 210.59
85.71 209.73
86.72 209.51
87.73 208.70
88.74 207.90
89.75 207.25
90.76 206.78
91.76 205.90
92.77 205.39
93.78 204.72
94.79 204.45
95.80 203.92
96.81 203.46
97.82 203.68
98.82 202.82
99.83 202.75
100.84 202.66
101.85 201.83
102.86 201.97
103.87 201.93
104.87 201.58
105.88 201.65
106.89 201.34
107.90 201.09
108.91 200.93
109.92 201.29
110.92 200.62
111.93 200.63
112.94 200.68
113.95 200.75
114.96 201.00
115.97 200.84
116.97 200.56
117.98 199.98
118.99 200.11
120.00 200.24
