# Time(ns)	Amplitude
0.00 199.85
1.01 200.28
2.02 199.79
3.03 200.31
4.03 200.31
5.04 200.27
6.05 199.78
7.06 200.01
8.07 204.68
9.08 208.88
10.08 209.88
11.09 209.98
12.10 209.93
13.11 209.52
14.12 208.92
15.13 208.13
16.13 207.50
17.14 206.77
18.15 205.78
19.16 210.13
20.17 211.87
21.18 212.43
22.18 212.23
23.19 211.50
24.20 211.17
25.21 209.53
26.22 208.75
27.23 208.30
28.24 207.57
29.24 206.74
30.25 206.09
31.26 205.50
32.27 204.97
33.28 205.09
34.29 203.66
35.29 203.85
36.30 203.60
37.31 202.72
38.32 202.36
39.33 202.73
40.34 202.71
41.34 201.71
42.35 201.64
43.36 201.43
44.37 201.44
45.38 201.55
46.39 201.57
47.39 200.92
48.40 200.87
49.41 200.41
50.42 200.39
51.43 200.59
52.44 203.55
53.45 205.71
54.45 206.41
55.46 205.38
56.47 206.03
57.48 205.26
58.49 205.24
59.50 204.48
60.50 203.89
61.51 203.61
62.52 202.65
63.53 202.94
64.54 202.98
65.55 202.75
66.55 201.70
67.56 202.33
68.57 202.30
69.58 201.91
70.59 201.75
71.60 201.93
72.61 200.95
73.61 200.79
74.62 201.07
75.63 200.96
76.64 200.75
77.65 200.70
78.66 201.11
79.66 200.18
80.67 200.85
81.68 200.98
82.69 200.00
83.70 200.03
84.71 200.55
85.71 200.13
86.72 199.85
87.73 200.42
88.74 200.27
89.75 200.12
90.76 200.78
91.76 204.14
92.77 206.23
93.78 207.00
94.79 206.11
95.80 206.25
96.81 206.09
97.82 205.00
98.82 205.19
99.83 204.55
100.84 203.75
101.85 204.00
102.86 202.93
103.87 202.99
104.87 202.34
105.88 202.42
106.89 202.76
107.90 205.42
108.91 210.08
109.92 212.47
110.92 213.28
111.93 212.41
112.94 212.14
113.95 211.27
114.96 210.07
115.97 208.86
116.97 208.16
117.98 208.11
118.99 207.62
120.00 206.09
