# Time(ns)	Amplitude
0.00 200.12
1.01 200.28
2.02 200.32
3.03 200.34
4.03 200.61
5.04 200.06
6.05 204.96
7.06 209.12
8.07 210.78
9.08 210.61
10.08 210.87
11.09 210.12
12.10 209.01
13.11 208.58
14.12 207.58
15.13 206.43
16.13 206.21
17.14 205.99
18.15 204.86
19.16 205.13
20.17 204.10
21.18 203.94
22.18 203.60
23.19 204.07
24.20 202.32
25.21 202.29
26.22 201.87
27.23 202.46
28.24 202.42
29.24 201.24
30.25 201.56
31.26 201.59
32.27 200.88
33.28 201.31
34.29 201.19
35.29 200.74
36.30 200.84
37.31 200.96
38.32 200.56
39.33 200.07
40.34 200.35
41.34 200.66
42.35 200.48
43.36 200.72
44.37 200.58
45.38 200.42
46.39 200.23
47.39 199.98
48.40 199.90
49.41 200.15
50.42 199.94
51.43 200.03
52.44 206.82
53.45 210.66
54.45 211.53
55.46 210.81
56.47 210.79
57.48 209.85
58.49 209.41
59.50 207.86
60.50 207.50
61.51 206.74
62.52 206.40
63.53 205.68
64.54 205.23
65.55 204.96
66.55 204.20
67.56 203.58
68.57 203.41
69.58 202.74
70.59 202.86
71.60 202.47
72.61 202.64
73.61 202.39
74.62 202.41
75.63 201.70
76.64 201.55
77.65 201.77
78.66 201.35
79.66 200.87
80.67 200.72
81.68 201.12
82.69 200.70
83.70 200.48
84.71 200.65
85.71 200.94
86.72 200.32
87.73 200.55
88.74 200.67
89.75 200.70
90.76 200.03
91.76 204.25
92.77 207.54
93.78 214.06
94.79 217.33
95.80 218.04
96.81 217.39
97.82 216.64
98.82 215.02
99.83 214.45
100.84 212.75
101.85 211.26
102.86 211.06
103.87 209.73
104.87 208.71
105.88 207.94
106.89 207.13
107.90 206.63
108.91 212.57
109.92 214.55
110.92 214.83
111.93 214.31
112.94 213.78
113.95 212.89
114.96 211.34
115.97 210.91
116.97 209.33
117.98 209.43
118.99 207.99
120.00 206.55
