# Time(ns)	Amplitude
0.00 199.68
1.01 200.13
2.02 199.86
3.03 200.24
4.03 199.97
5.04 199.39
6.05 199.20
7.06 199.99
8.07 199.47
9.08 199.99
10.08 199.98
11.09 200.00
12.10 200.05
13.11 199.77
14.12 200.30
15.13 199.47
16.13 200.23
17.14 200.03
18.15 200.18
19.16 199.59
20.17 200.21
21.18 199.79
22.18 199.78
23.19 200.24
24.20 199.46
25.21 199.90
26.22 202.20
27.23 204.57
28.24 205.16
29.24 205.23
30.25 205.53
31.26 205.30
32.27 204.78
33.28 204.81
34.29 204.59
35.29 208.45
36.30 209.39
37.31 209.81
38.32 210.07
39.33 209.09
40.34 208.04
41.34 207.18
42.35 206.84
43.36 206.74
44.37 205.51
45.38 204.95
46.39 204.33
47.39 204.45
48.40 203.62
49.41 203.24
50.42 203.39
51.43 202.75
52.44 202.83
53.45 202.55
54.45 205.80
55.46 206.84
56.47 206.88
57.48 206.65
58.49 206.71
59.50 206.42
60.50 205.58
61.51 204.70
62.52 204.40
63.53 204.19
64.54 203.92
65.55 203.56
66.55 203.37
67.56 202.91
68.57 202.71
69.58 202.80
70.59 204.63
71.60 206.76
72.61 208.38
73.61 208.64
74.62 211.64
75.63 215.35
76.64 215.34
77.65 215.41
78.66 214.62
79.66 213.88
80.67 212.60
81.68 211.68
82.69 210.72
83.70 209.74
84.71 208.72
85.71 207.53
86.72 207.10
87.73 206.18
88.74 206.07
89.75 205.57
90.76 204.66
91.76 204.25
92.77 204.34
93.78 203.72
94.79 203.36
95.80 202.77
96.81 202.39
97.82 202.62
98.82 202.87
99.83 201.81
100.84 201.09
101.85 201.43
102.86 201.29
103.87 201.24
104.87 201.49
105.88 201.45
106.89 201.33
107.90 200.71
108.91 201.24
109.92 200.29
110.92 200.18
111.93 200.96
112.94 200.73
113.95 200.13
114.96 200.23
115.97 200.07
116.97 200.56
117.98 200.60
118.99 200.55
120.00 200.03
