# Time(ns)	Amplitude
0.00 200.07
1.01 200.06
2.02 200.04
3.03 200.10
4.03 199.50
5.04 200.08
6.05 199.56
7.06 199.81
8.07 200.05
9.08 199.65
10.08 200.21
11.09 200.21
12.10 199.84
13.11 199.33
14.12 200.00
15.13 200.38
16.13 199.85
17.14 200.01
18.15 199.92
19.16 200.20
20.17 200.08
21.18 200.12
22.18 199.63
23.19 199.51
24.20 200.03
25.21 200.52
26.22 199.87
27.23 200.00
28.24 199.62
29.24 199.67
30.25 199.95
31.26 200.01
32.27 200.00
33.28 200.53
34.29 199.77
35.29 199.52
36.30 199.82
37.31 200.27
38.32 199.59
39.33 200.40
40.34 200.50
41.34 199.78
42.35 202.39
43.36 203.22
44.37 204.05
45.38 204.34
46.39 203.45
47.39 203.58
48.40 203.51
49.41 203.16
50.42 202.55
51.43 202.52
52.44 201.97
53.45 202.45
54.45 201.84
55.46 201.76
56.47 201.57
57.48 201.74
58.49 200.97
59.50 201.08
60.50 200.70
61.51 201.36
62.52 200.69
63.53 200.97
64.54 200.96
65.55 200.58
66.55 200.90
67.56 199.78
68.57 200.39
69.58 200.43
70.59 200.24
71.60 199.95
72.61 200.15
73.61 200.27
74.62 200.10
75.63 199.92
76.64 199.87
77.65 200.40
78.66 200.23
79.66 199.61
80.67 200.24
81.68 199.80
82.69 199.65
83.70 200.21
84.71 200.03
85.71 200.49
86.72 200.43
87.73 200.09
88.74 200.08
89.75 199.99
90.76 200.20
91.76 199.94
92.77 200.03
93.78 200.09
94.79 200.06
95.80 203.95
96.81 210.71
97.82 217.29
98.82 223.16
99.83 225.26
100.84 225.19
101.85 224.32
102.86 222.49
103.87 220.47
104.87 219.14
105.88 217.12
106.89 216.56
107.90 216.23
108.91 215.82
109.92 215.00
110.92 213.07
111.93 212.90
112.94 211.94
113.95 210.46
114.96 209.40
115.97 208.67
116.97 207.80
117.98 207.15
118.99 206.29
120.00 206.16
