# Time(ns)	Amplitude
0.00 199.93
1.01 200.57
2.02 200.26
3.03 199.92
4.03 200.22
5.04 200.00
6.05 200.23
7.06 199.21
8.07 200.21
9.08 199.80
10.08 199.82
11.09 199.99
12.10 200.26
13.11 199.75
14.12 199.86
15.13 200.20
16.13 200.14
17.14 200.61
18.15 200.20
19.16 201.47
20.17 202.51
21.18 203.08
22.18 202.77
23.19 202.35
24.20 202.64
25.21 202.19
26.22 201.72
27.23 202.35
28.24 201.92
29.24 201.64
30.25 201.63
31.26 201.47
32.27 201.33
33.28 200.73
34.29 200.87
35.29 200.87
36.30 201.08
37.31 200.90
38.32 200.13
39.33 200.97
40.34 200.71
41.34 200.46
42.35 200.42
43.36 200.46
44.37 200.72
45.38 200.66
46.39 200.45
47.39 200.43
48.40 200.60
49.41 199.90
50.42 200.48
51.43 200.24
52.44 200.23
53.45 200.58
54.45 200.50
55.46 200.32
56.47 199.95
57.48 200.36
58.49 199.97
59.50 200.23
60.50 200.15
61.51 200.11
62.52 200.04
63.53 199.96
64.54 200.07
65.55 200.20
66.55 200.21
67.56 199.65
68.57 199.70
69.58 199.49
70.59 200.12
71.60 200.38
72.61 200.14
73.61 199.74
74.62 200.79
75.63 200.30
76.64 199.71
77.65 202.23
78.66 203.37
79.66 203.58
80.67 204.12
81.68 203.80
82.69 203.65
83.70 203.22
84.71 202.67
85.71 203.89
86.72 208.59
87.73 210.54
88.74 211.38
89.75 210.50
90.76 209.70
91.76 209.21
92.77 208.45
93.78 207.81
94.79 206.91
95.80 206.59
96.81 205.26
97.82 206.95
98.82 209.44
99.83 209.31
100.84 209.55
101.85 209.07
102.86 208.38
103.87 210.25
104.87 211.50
105.88 211.91
106.89 211.26
107.90 211.34
108.91 209.79
109.92 208.63
110.92 208.57
111.93 207.47
112.94 207.31
113.95 206.30
114.96 205.24
115.97 204.63
116.97 204.66
117.98 203.75
118.99 203.41
120.00 203.41
