# Time(ns)	Amplitude
0.00 200.19
1.01 200.42
2.02 199.67
3.03 200.65
4.03 200.08
5.04 200.46
6.05 199.70
7.06 199.70
8.07 199.72
9.08 200.05
10.08 199.89
11.09 200.31
12.10 199.54
13.11 199.81
14.12 200.62
15.13 199.75
16.13 199.78
17.14 199.79
18.15 200.19
19.16 199.91
20.17 199.78
21.18 200.05
22.18 199.96
23.19 200.24
24.20 199.94
25.21 200.33
26.22 200.04
27.23 200.40
28.24 199.23
29.24 199.68
30.25 200.41
31.26 201.09
32.27 205.35
33.28 207.73
34.29 208.29
35.29 208.40
36.30 207.40
37.31 207.70
38.32 211.24
39.33 213.30
40.34 213.51
41.34 213.30
42.35 212.54
43.36 211.49
44.37 211.34
45.38 209.17
46.39 207.95
47.39 207.82
48.40 207.53
49.41 206.46
50.42 206.28
51.43 204.89
52.44 204.65
53.45 204.46
54.45 204.21
55.46 206.41
56.47 210.25
57.48 212.21
58.49 213.67
59.50 215.61
60.50 214.01
61.51 213.58
62.52 212.58
63.53 211.21
64.54 210.35
65.55 213.85
66.55 215.24
67.56 215.37
68.57 215.03
69.58 212.92
70.59 212.59
71.60 211.45
72.61 209.83
73.61 209.60
74.62 208.32
75.63 207.56
76.64 207.02
77.65 206.36
78.66 205.32
79.66 205.30
80.67 204.54
81.68 204.31
82.69 204.20
83.70 203.47
84.71 203.42
85.71 203.03
86.72 202.38
87.73 201.88
88.74 202.35
89.75 202.18
90.76 201.89
91.76 201.19
92.77 201.47
93.78 201.47
94.79 201.69
95.80 201.37
96.81 201.04
97.82 200.81
98.82 200.88
99.83 200.79
100.84 200.64
101.85 200.10
102.86 200.86
103.87 200.16
104.87 200.61
105.88 199.79
106.89 199.44
107.90 200.09
108.91 200.10
109.92 200.30
110.92 200.22
111.93 200.31
112.94 200.07
113.95 199.76
114.96 199.93
115.97 200.03
116.97 200.35
117.98 199.64
118.99 200.44
120.00 200.21
